host_time,esp_timestamp,delta_us
1781851752742050,30167257,1781851722574793
1781851752746533,30173727,1781851722572806
1781851752752170,30179791,1781851722572379
1781851752761338,30189264,1781851722572074
1781851752771821,30199117,1781851722572704
1781851752781860,30209100,1781851722572760
1781851752792055,30219068,1781851722572987
1781851752803732,30229107,1781851722574625
1781851752814190,30239710,1781851722574480
1781851752824942,30250859,1781851722574083
1781851752835175,30260543,1781851722574632
1781851752843195,30269344,1781851722573851
1781851752851831,30279311,1781851722572520
1781851752862578,30289450,1781851722573128
1781851752872326,30299267,1781851722573059
1781851752881667,30309312,1781851722572355
1781851752892743,30319438,1781851722573305
1781851752905099,30329337,1781851722575762
1781851752916350,30340849,1781851722575501
1781851752925050,30350575,1781851722574475
1781851752936411,30361531,1781851722574880
1781851752943780,30369189,1781851722574591
1781851752951778,30379010,1781851722572768
1781851752963950,30389127,1781851722574823
1781851752973811,30399075,1781851722574736
1781851752981993,30409218,1781851722572775
1781851752990852,30419148,1781851722571704
1781851753003314,30429122,1781851722574192
1781851753017805,30442391,1781851722575414
1781851753026860,30452126,1781851722574734
1781851753034886,30459531,1781851722575355
1781851753043302,30469220,1781851722574082
1781851753050889,30479190,1781851722571699
1781851753063534,30489202,1781851722574332
1781851753074155,30499422,1781851722574733
1781851753083919,30509086,1781851722574833
1781851753093896,30519178,1781851722574718
1781851753099320,30519686,1781851722579634
1781851753104739,30530458,1781851722574281
1781851753111027,30539199,1781851722571828
1781851753124600,30549564,1781851722575036
1781851753132283,30559332,1781851722572951
1781851753141345,30569321,1781851722572024
1781851753151121,30579247,1781851722571874
1781851753162500,30589108,1781851722573392
1781851753172160,30599065,1781851722573095
1781851753181233,30609087,1781851722572146
1781851753191076,30619054,1781851722572022
1781851753202054,30629158,1781851722572896
1781851753212294,30639105,1781851722573189
1781851753226674,30650123,1781851722576551
1781851753236610,30659120,1781851722577490
1781851753248124,30669474,1781851722578650
1781851753252688,30679236,1781851722573452
1781851753264496,30689104,1781851722575392
1781851753272953,30699133,1781851722573820
1781851753284331,30709324,1781851722575007
1781851753294618,30719134,1781851722575484
1781851753303295,30729127,1781851722574168
1781851753314499,30739212,1781851722575287
1781851753325152,30750301,1781851722574851
1781851753334423,30759385,1781851722575038
1781851753343841,30769326,1781851722574515
1781851753353106,30779176,1781851722573930
1781851753361113,30789253,1781851722571860
1781851753371051,30799140,1781851722571911
1781851753382039,30809205,1781851722572834
1781851753395499,30819775,1781851722575724
1781851753404488,30829235,1781851722575253
1781851753413962,30839213,1781851722574749
1781851753429912,30851809,1781851722578103
1781851753433494,30859751,1781851722573743
1781851753442128,30869164,1781851722572964
1781851753450919,30879154,1781851722571765
1781851753462454,30889237,1781851722573217
1781851753474577,30899153,1781851722575424
1781851753482053,30909125,1781851722572928
1781851753497100,30919306,1781851722577794
1781851753500924,30929111,1781851722571813
1781851753510881,30939043,1781851722571838
1781851753523586,30949054,1781851722574532
1781851753534791,30959648,1781851722575143
1781851753548621,30969641,1781851722578980
1781851753558177,30979201,1781851722578976
1781851753565632,30989169,1781851722576463
1781851753572935,30999271,1781851722573664
1781851753581351,31009092,1781851722572259
1781851753592380,31019166,1781851722573214
1781851753601818,31029115,1781851722572703
1781851753612212,31039125,1781851722573087
1781851753622175,31049198,1781851722572977
1781851753635242,31059500,1781851722575742
1781851753648961,31069362,1781851722579599
1781851753655258,31079031,1781851722576227
1781851753666732,31089128,1781851722577604
1781851753674198,31099124,1781851722575074
1781851753684342,31109093,1781851722575249
1781851753695251,31119149,1781851722576102
1781851753704969,31129279,1781851722575690
1781851753714252,31139108,1781851722575144
1781851753721944,31149123,1781851722572821
1781851753732848,31160067,1781851722572781
1781851753742682,31169528,1781851722573154
1781851753752097,31179262,1781851722572835
1781851753773015,31197413,1781851722575602
1781851753779844,31203871,1781851722575973
1781851753786184,31209911,1781851722576273
1781851753793979,31219159,1781851722574820
1781851753804863,31229083,1781851722575780
1781851753814207,31239127,1781851722575080
1781851753824134,31249129,1781851722575005
1781851753838543,31262873,1781851722575670
1781851753842950,31269674,1781851722573276
1781851753852573,31279394,1781851722573179
1781851753864610,31289155,1781851722575455
1781851753874751,31299205,1781851722575546
1781851753884455,31309312,1781851722575143
1781851753892400,31319155,1781851722573245
1781851753903254,31331192,1781851722572062
1781851753911621,31339309,1781851722572312
1781851753923828,31349216,1781851722574612
1781851753935061,31359496,1781851722575565
1781851753944081,31369433,1781851722574648
1781851753954520,31379224,1781851722575296
1781851753962733,31389186,1781851722573547
1781851753971740,31399243,1781851722572497
1781851753981043,31409051,1781851722571992
1781851753991112,31419061,1781851722572051
1781851754001346,31429087,1781851722572259
1781851754011965,31439278,1781851722572687
1781851754021953,31449107,1781851722572846
1781851754031054,31459167,1781851722571887
1781851754042715,31470443,1781851722572272
1781851754051770,31479232,1781851722572538
1781851754061901,31489065,1781851722572836
1781851754072490,31499138,1781851722573352
1781851754084684,31509114,1781851722575570
1781851754093812,31519092,1781851722574720
1781851754104657,31529273,1781851722575384
1781851754111554,31539377,1781851722572177
1781851754122707,31549206,1781851722573501
1781851754132059,31559371,1781851722572688
1781851754141994,31569757,1781851722572237
1781851754151671,31579464,1781851722572207
1781851754161951,31589268,1781851722572683
1781851754172191,31599230,1781851722572961
1781851754182033,31609047,1781851722572986
1781851754191922,31619156,1781851722572766
1781851754203841,31629014,1781851722574827
1781851754212812,31639211,1781851722573601
1781851754224659,31649336,1781851722575323
1781851754233899,31659110,1781851722574789
1781851754246383,31672116,1781851722574267
1781851754256316,31680136,1781851722576180
1781851754261349,31689397,1781851722571952
1781851754271367,31699037,1781851722572330
1781851754281823,31709189,1781851722572634
1781851754291026,31719049,1781851722571977
1781851754302111,31729292,1781851722572819
1781851754312354,31739080,1781851722573274
1781851754323208,31749142,1781851722574066
1781851754333660,31759426,1781851722574234
1781851754344300,31769356,1781851722574944
1781851754354886,31779419,1781851722575467
1781851754363845,31789164,1781851722574681
1781851754371127,31799077,1781851722572050
1781851754383803,31809334,1781851722574469
1781851754392942,31820048,1781851722572894
1781851754404708,31829184,1781851722575524
1781851754415236,31839224,1781851722576012
1781851754424552,31849215,1781851722575337
1781851754427880,31849723,1781851722578157
1781851754433075,31861183,1781851722571892
1781851754444225,31869273,1781851722574952
1781851754453553,31879463,1781851722574090
1781851754464733,31889294,1781851722575439
1781851754474036,31899140,1781851722574896
1781851754483230,31909217,1781851722574013
1781851754493647,31919031,1781851722574616
1781851754504617,31929224,1781851722575393
1781851754515352,31939034,1781851722576318
1781851754523796,31949202,1781851722574594
1781851754534047,31959105,1781851722574942
1781851754542478,31969056,1781851722573422
1781851754552146,31979435,1781851722572711
1781851754561969,31990032,1781851722571937
1781851754571002,31999149,1781851722571853
1781851754582178,32009083,1781851722573095
1781851754592210,32019067,1781851722573143
1781851754602237,32029089,1781851722573148
1781851754611660,32039123,1781851722572537
1781851754622462,32049272,1781851722573190
1781851754631772,32059162,1781851722572610
1781851754641856,32069146,1781851722572710
1781851754654994,32081795,1781851722573199
1781851754663528,32090045,1781851722573483
1781851754674435,32099128,1781851722575307
1781851754685284,32109186,1781851722576098
1781851754693877,32119157,1781851722574720
1781851754703742,32128948,1781851722574794
1781851754714132,32139072,1781851722575060
1781851754725951,32150544,1781851722575407
1781851754733841,32159118,1781851722574723
1781851754743410,32169302,1781851722574108
1781851754758524,32183033,1781851722575491
1781851754765461,32190576,1781851722574885
1781851754774378,32199859,1781851722574519
1781851754785428,32210169,1781851722575259
1781851754793694,32219271,1781851722574423
1781851754803458,32229248,1781851722574210
1781851754814028,32239267,1781851722574761
1781851754824628,32249291,1781851722575337
1781851754834617,32259070,1781851722575547
1781851754845113,32269250,1781851722575863
1781851754851709,32279316,1781851722572393
1781851754862794,32289396,1781851722573398
1781851754871315,32299117,1781851722572198
1781851754882285,32309313,1781851722572972
1781851754894673,32319420,1781851722575253
1781851754900915,32329176,1781851722571739
1781851754911648,32339100,1781851722572548
1781851754924176,32349186,1781851722574990
1781851754934197,32359355,1781851722574842
1781851754944317,32369276,1781851722575041
1781851754952913,32378954,1781851722573959
1781851754964227,32390066,1781851722574161
1781851754972716,32399279,1781851722573437
1781851754983530,32409191,1781851722574339
1781851754994731,32419169,1781851722575562
1781851755004179,32429182,1781851722574997
1781851755014067,32439116,1781851722574951
1781851755024049,32449056,1781851722574993
1781851755033785,32458990,1781851722574795
1781851755043895,32469072,1781851722574823
1781851755053737,32479037,1781851722574700
1781851755066318,32491141,1781851722575177
1781851755073760,32500206,1781851722573554
1781851755083167,32510196,1781851722572971
1781851755091091,32519295,1781851722571796
1781851755101419,32529313,1781851722572106
1781851755111130,32539145,1781851722571985
1781851755123054,32549213,1781851722573841
1781851755132151,32559003,1781851722573148
1781851755141359,32569338,1781851722572021
1781851755151051,32579193,1781851722571858
1781851755165807,32592640,1781851722573167
1781851755172867,32599661,1781851722573206
1781851755181885,32609093,1781851722572792
1781851755191946,32618987,1781851722572959
1781851755202177,32628961,1781851722573216
1781851755211878,32639225,1781851722572653
1781851755225462,32649777,1781851722575685
1781851755235294,32659694,1781851722575600
1781851755241249,32669057,1781851722572192
1781851755252003,32678949,1781851722573054
1781851755262275,32689289,1781851722572986
1781851755271338,32699400,1781851722571938
1781851755281345,32709287,1781851722572058
1781851755291381,32719256,1781851722572125
1781851755301871,32729139,1781851722572732
1781851755311618,32739003,1781851722572615
1781851755324642,32749216,1781851722575426
1781851755334810,32759067,1781851722575743
1781851755347900,32769164,1781851722578736
1781851755356367,32779090,1781851722577277
1781851755361559,32788960,1781851722572599
1781851755375370,32799683,1781851722575687
1781851755381668,32809554,1781851722572114
1781851755391868,32819859,1781851722572009
1781851755401350,32829242,1781851722572108
1781851755411041,32838998,1781851722572043
1781851755421197,32849198,1781851722571999
1781851755431815,32859692,1781851722572123
1781851755444929,32869488,1781851722575441
1781851755455058,32879323,1781851722575735
1781851755464940,32889184,1781851722575756
1781851755476160,32900985,1781851722575175
1781851755485088,32909337,1781851722575751
1781851755494900,32919718,1781851722575182
1781851755504706,32929057,1781851722575649
1781851755515012,32939128,1781851722575884
1781851755522130,32949051,1781851722573079
1781851755533173,32959019,1781851722574154
1781851755541697,32969525,1781851722572172
1781851755552450,32979832,1781851722572618
1781851755560990,32989060,1781851722571930
1781851755575763,33002417,1781851722573346
1781851755582049,33009565,1781851722572484
1781851755592070,33019448,1781851722572622
1781851755601719,33029151,1781851722572568
1781851755612360,33039241,1781851722573119
1781851755632577,33059467,1781851722573110
1781851755639144,33066297,1781851722572847
1781851755645457,33072584,1781851722572873
1781851755651669,33079602,1781851722572067
1781851755660724,33089124,1781851722571600
1781851755671380,33099060,1781851722572320
1781851755682208,33109380,1781851722572828
1781851755691790,33119145,1781851722572645
1781851755701722,33129065,1781851722572657
1781851755711676,33139027,1781851722572649
1781851755723922,33149017,1781851722574905
1781851755733614,33159138,1781851722574476
1781851755743218,33169096,1781851722574122
1781851755753567,33179181,1781851722574386
1781851755764519,33189290,1781851722575229
1781851755768013,33189780,1781851722578233
1781851755773977,33201150,1781851722572827
1781851755779640,33201631,1781851722578009
1781851755784928,33202103,1781851722582825
1781851755788421,33202620,1781851722585801
1781851755796127,33223026,1781851722573101
1781851755801328,33223534,1781851722577794
1781851755806693,33224042,1781851722582651
1781851755809890,33224505,1781851722585385
1781851755816985,33243840,1781851722573145
1781851755824686,33244348,1781851722580338
1781851755828198,33244838,1781851722583360
1781851755832993,33245328,1781851722587665
1781851755839102,33266418,1781851722572684
1781851755844469,33272397,1781851722572072
1781851755849760,33277934,1781851722571826
1781851755856051,33283357,1781851722572694
1781851755861457,33289504,1781851722571953
1781851755867007,33294985,1781851722572022
1781851755873453,33300461,1781851722572992
1781851755883740,33311106,1781851722572634
1781851755890271,33317656,1781851722572615
1781851755896639,33323878,1781851722572761
1781851755903206,33330043,1781851722573163
1781851755912588,33339796,1781851722572792
1781851755923489,33349159,1781851722574330
1781851755933950,33359038,1781851722574912
1781851755943658,33369195,1781851722574463
1781851755954545,33379549,1781851722574996
1781851755964658,33389182,1781851722575476
1781851755973809,33399096,1781851722574713
1781851755987162,33412525,1781851722574637
1781851755994011,33419366,1781851722574645
1781851756003684,33429062,1781851722574622
1781851756014048,33439395,1781851722574653
1781851756021339,33448942,1781851722572397
1781851756031132,33458951,1781851722572181
1781851756043614,33468964,1781851722574650
1781851756053020,33478987,1781851722574033
1781851756063721,33489064,1781851722574657
1781851756073991,33499048,1781851722574943
1781851756084924,33509656,1781851722575268
1781851756094092,33519369,1781851722574723
1781851756103985,33529247,1781851722574738
1781851756114095,33539145,1781851722574950
1781851756123713,33549077,1781851722574636
1781851756132020,33559085,1781851722572935
1781851756141409,33569741,1781851722571668
1781851756151525,33579164,1781851722572361
1781851756163862,33589094,1781851722574768
1781851756173537,33598959,1781851722574578
1781851756183883,33609649,1781851722574234
1781851756194248,33619422,1781851722574826
1781851756203630,33629048,1781851722574582
1781851756214384,33639705,1781851722574679
1781851756224988,33649814,1781851722575174
1781851756233999,33659590,1781851722574409
1781851756244000,33669286,1781851722574714
1781851756253269,33679917,1781851722573352
1781851756261396,33689273,1781851722572123
1781851756272345,33699405,1781851722572940
1781851756282277,33710057,1781851722572220
1781851756293473,33720456,1781851722573017
1781851756304281,33732251,1781851722572030
1781851756311761,33739284,1781851722572477
1781851756324367,33749167,1781851722575200
1781851756334154,33759081,1781851722575073
1781851756343628,33768975,1781851722574653
1781851756353473,33779024,1781851722574449
1781851756363414,33789022,1781851722574392
1781851756372070,33799000,1781851722573070
1781851756381927,33809144,1781851722572783
1781851756394861,33821559,1781851722573302
1781851756404734,33829374,1781851722575360
1781851756414519,33839542,1781851722574977
1781851756424427,33849545,1781851722574882
1781851756434717,33859287,1781851722575430
1781851756443434,33868968,1781851722574466
1781851756454155,33879106,1781851722575049
1781851756464007,33889155,1781851722574852
1781851756473794,33899096,1781851722574698
1781851756484369,33909616,1781851722574753
1781851756493589,33919429,1781851722574160
1781851756504240,33929399,1781851722574841
1781851756513554,33939025,1781851722574529
1781851756524137,33949552,1781851722574585
1781851756533601,33958967,1781851722574634
1781851756543864,33969142,1781851722574722
1781851756554650,33979707,1781851722574943
1781851756564177,33989630,1781851722574547
1781851756573250,33998944,1781851722574306
1781851756580947,34009112,1781851722571835
1781851756591486,34019002,1781851722572484
1781851756601742,34029321,1781851722572421
1781851756610935,34039159,1781851722571776
1781851756621664,34049036,1781851722572628
1781851756632138,34059555,1781851722572583
1781851756642443,34069798,1781851722572645
1781851756651249,34079115,1781851722572134
1781851756661574,34089033,1781851722572541
1781851756672537,34099103,1781851722573434
1781851756684023,34108921,1781851722575102
1781851756694151,34118924,1781851722575227
1781851756705610,34129484,1781851722576126
1781851756714149,34139166,1781851722574983
1781851756724460,34149045,1781851722575415
1781851756734811,34158953,1781851722575858
1781851756744076,34169028,1781851722575048
1781851756754282,34178990,1781851722575292
1781851756761690,34189191,1781851722572499
1781851756771520,34199139,1781851722572381
1781851756781460,34209121,1781851722572339
1781851756792647,34219680,1781851722572967
1781851756808889,34233965,1781851722574924
1781851756815632,34240332,1781851722575300
1781851756820849,34249068,1781851722571781
1781851756833971,34259037,1781851722574934
1781851756844793,34268937,1781851722575856
1781851756851715,34279245,1781851722572470
1781851756861487,34289045,1781851722572442
1781851756871381,34299069,1781851722572312
1781851756882015,34309033,1781851722572982
1781851756891469,34319036,1781851722572433
1781851756901685,34329132,1781851722572553
1781851756911216,34339278,1781851722571938
1781851756921445,34349016,1781851722572429
1781851756931739,34359058,1781851722572681
1781851756941168,34369024,1781851722572144
1781851756951918,34379050,1781851722572868
1781851756963890,34389135,1781851722574755
1781851756973402,34399069,1781851722574333
1781851756983786,34409094,1781851722574692
1781851756993680,34418946,1781851722574734
1781851757003868,34428952,1781851722574916
1781851757014357,34439372,1781851722574985
1781851757023818,34449082,1781851722574736
1781851757033556,34458990,1781851722574566
1781851757043995,34469024,1781851722574971
1781851757051401,34478980,1781851722572421
1781851757064157,34489039,1781851722575118
1781851757074163,34499008,1781851722575155
1781851757081605,34509005,1781851722572600
1781851757091428,34518992,1781851722572436
1781851757104465,34529097,1781851722575368
1781851757114636,34539127,1781851722575509
1781851757124744,34549394,1781851722575350
1781851757134171,34559124,1781851722575047
1781851757141820,34569113,1781851722572707
1781851757152098,34578898,1781851722573200
1781851757163904,34588968,1781851722574936
1781851757173589,34598886,1781851722574703
1781851757183324,34608955,1781851722574369
1781851757193331,34618896,1781851722574435
1781851757203477,34628956,1781851722574521
1781851757215715,34641603,1781851722574112
1781851757223569,34649137,1781851722574432
1781851757233517,34658970,1781851722574547
1781851757243934,34668954,1781851722574980
1781851757253291,34678872,1781851722574419
1781851757263892,34688835,1781851722575057
1781851757274339,34699075,1781851722575264
1781851757283320,34709042,1781851722574278
1781851757293731,34719114,1781851722574617
1781851757304338,34729755,1781851722574583
1781851757313860,34739187,1781851722574673
1781851757321681,34749353,1781851722572328
1781851757332054,34759115,1781851722572939
1781851757341405,34769074,1781851722572331
1781851757351172,34778963,1781851722572209
1781851757363872,34788989,1781851722574883
1781851757373867,34798960,1781851722574907
1781851757383814,34809045,1781851722574769
1781851757394038,34818892,1781851722575146
1781851757401592,34829037,1781851722572555
1781851757411385,34838972,1781851722572413
1781851757422633,34849469,1781851722573164
1781851757431797,34858991,1781851722572806
1781851757442047,34869048,1781851722572999
1781851757454347,34878917,1781851722575430
1781851757464006,34888938,1781851722575068
1781851757471569,34898937,1781851722572632
1781851757482008,34909112,1781851722572896
1781851757494200,34918971,1781851722575229
1781851757503820,34929034,1781851722574786
1781851757513761,34938966,1781851722574795
1781851757524218,34949142,1781851722575076
1781851757534412,34959316,1781851722575096
1781851757544417,34969120,1781851722575297
1781851757555012,34979821,1781851722575191
1781851757563930,34989087,1781851722574843
1781851757574270,34999040,1781851722575230
1781851757584467,35009007,1781851722575460
1781851757598481,35019560,1781851722578921
1781851757604398,35028898,1781851722575500
1781851757613270,35038881,1781851722574389
1781851757623953,35051383,1781851722572570
1781851757631749,35059398,1781851722572351
1781851757641647,35069108,1781851722572539
1781851757651614,35079092,1781851722572522
1781851757661187,35088962,1781851722572225
1781851757671117,35098903,1781851722572214
1781851757683362,35109010,1781851722574352
1781851757693479,35119075,1781851722574404
1781851757704299,35129059,1781851722575240
1781851757713441,35138869,1781851722574572
1781851757721772,35148989,1781851722572783
1781851757731716,35159395,1781851722572321
1781851757745729,35170285,1781851722575444
1781851757752127,35177321,1781851722574806
1781851757758374,35177501,1781851722580873
1781851757768008,35192778,1781851722575230
1781851757775727,35200663,1781851722575064
1781851757780526,35206577,1781851722573949
1781851757785703,35212277,1781851722573426
1781851757791276,35218972,1781851722572304
1781851757802246,35229044,1781851722573202
1781851757806609,35229243,1781851722577366
1781851757814058,35241650,1781851722572408
1781851757821952,35249625,1781851722572327
1781851757832578,35260094,1781851722572484
1781851757843592,35269152,1781851722574440
1781851757853642,35278842,1781851722574800
1781851757863648,35289081,1781851722574567
1781851757874226,35299041,1781851722575185
1781851757883594,35309134,1781851722574460
1781851757895388,35320591,1781851722574797
1781851757904484,35329243,1781851722575241
1781851757916738,35338995,1781851722577743
1781851757924409,35349099,1781851722575310
1781851757933472,35359853,1781851722573619
1781851757942121,35369177,1781851722572944
1781851757951303,35379036,1781851722572267
1781851757961675,35389024,1781851722572651
1781851757971665,35398915,1781851722572750
1781851757981500,35409079,1781851722572421
1781851757991629,35419076,1781851722572553
1781851758004155,35429028,1781851722575127
1781851758013875,35438944,1781851722574931
1781851758023375,35449013,1781851722574362
1781851758035978,35460976,1781851722575002
1781851758043977,35469214,1781851722574763
1781851758053860,35478996,1781851722574864
1781851758063645,35488917,1781851722574728
1781851758073856,35499083,1781851722574773
1781851758083494,35509063,1781851722574431
1781851758093458,35518964,1781851722574494
1781851758103390,35529084,1781851722574306
1781851758113248,35538937,1781851722574311
1781851758123333,35548902,1781851722574431
1781851758134038,35558958,1781851722575080
1781851758144186,35569413,1781851722574773
1781851758154085,35579189,1781851722574896
1781851758161562,35589151,1781851722572411
1781851758171471,35599083,1781851722572388
1781851758181393,35608898,1781851722572495
1781851758195364,35619769,1781851722575595
1781851758203968,35629005,1781851722574963
1781851758213952,35639057,1781851722574895
1781851758224058,35649077,1781851722574981
1781851758233571,35658981,1781851722574590
1781851758244014,35669282,1781851722574732
1781851758254400,35679100,1781851722575300
1781851758264099,35688886,1781851722575213
1781851758273789,35698976,1781851722574813
1781851758283735,35709060,1781851722574675
1781851758294168,35718993,1781851722575175
1781851758304205,35728997,1781851722575208
1781851758314231,35739096,1781851722575135
1781851758323927,35749067,1781851722574860
1781851758334142,35758998,1781851722575144
1781851758344650,35769607,1781851722575043
1781851758354069,35779122,1781851722574947
1781851758364041,35789128,1781851722574913
1781851758373848,35799023,1781851722574825
1781851758383555,35809149,1781851722574406
1781851758394988,35819775,1781851722575213
1781851758405640,35829647,1781851722575993
1781851758414740,35840176,1781851722574564
1781851758421181,35849047,1781851722572134
1781851758431170,35858969,1781851722572201
1781851758442892,35870362,1781851722572530
1781851758451714,35879141,1781851722572573
1781851758461406,35889034,1781851722572372
1781851758471185,35898921,1781851722572264
1781851758481217,35908873,1781851722572344
1781851758493814,35918891,1781851722574923
1781851758503659,35928992,1781851722574667
1781851758513597,35938913,1781851722574684
1781851758523689,35948912,1781851722574777
1781851758532680,35958966,1781851722573714
1781851758547701,35972132,1781851722575569
1781851758554227,35979370,1781851722574857
1781851758562146,35989720,1781851722572426
1781851758571581,35999119,1781851722572462
1781851758581257,36008917,1781851722572340
1781851758591197,36018934,1781851722572263
1781851758601641,36028919,1781851722572722
1781851758611344,36038981,1781851722572363
1781851758621226,36048897,1781851722572329
1781851758631445,36058969,1781851722572476
1781851758641223,36069027,1781851722572196
1781851758662944,36088112,1781851722574832
1781851758668620,36096277,1781851722572343
1781851758674693,36102194,1781851722572499
1781851758681236,36108896,1781851722572340
1781851758691453,36118897,1781851722572556
1781851758701405,36128971,1781851722572434
1781851758713959,36139072,1781851722574887
1781851758719990,36139597,1781851722580393
1781851758724186,36149883,1781851722574303
1781851758731423,36159050,1781851722572373
1781851758741583,36169025,1781851722572558
1781851758751787,36179420,1781851722572367
1781851758767451,36191913,1781851722575538
1781851758773817,36192112,1781851722581705
1781851758780384,36203910,1781851722576474
1781851758789411,36213911,1781851722575500
1781851758795554,36219819,1781851722575735
1781851758802168,36229105,1781851722573063
1781851758811461,36238983,1781851722572478
1781851758824774,36251725,1781851722573049
1781851758829090,36252229,1781851722576861
1781851758837698,36264778,1781851722572920
1781851758841847,36264968,1781851722576879
1781851758853949,36281587,1781851722572362
1781851758862810,36290475,1781851722572335
1781851758871691,36299223,1781851722572468
1781851758888188,36315645,1781851722572543
1781851758895664,36322803,1781851722572861
1781851758900164,36322993,1781851722577171
1781851758907749,36335260,1781851722572489
1781851758918165,36345841,1781851722572324
1781851758926097,36353454,1781851722572643
1781851758932655,36360312,1781851722572343
1781851758943229,36370876,1781851722572353
1781851758950817,36378111,1781851722572706
1781851758957305,36384779,1781851722572526
1781851758964294,36391875,1781851722572419
1781851758971531,36399040,1781851722572491
1781851758981481,36409025,1781851722572456
1781851758993664,36418961,1781851722574703
1781851759003720,36428974,1781851722574746
1781851759013589,36439051,1781851722574538
1781851759026255,36451266,1781851722574989
1781851759033438,36458994,1781851722574444
1781851759044833,36470013,1781851722574820
1781851759055304,36480419,1781851722574885
1781851759064765,36489998,1781851722574767
1781851759073500,36499126,1781851722574374
1781851759083753,36509069,1781851722574684
1781851759093224,36518972,1781851722574252
1781851759104196,36528980,1781851722575216
1781851759111121,36539037,1781851722572084
1781851759124244,36549044,1781851722575200
1781851759131582,36558939,1781851722572643
1781851759141587,36569168,1781851722572419
1781851759154167,36578983,1781851722575184
1781851759161852,36589461,1781851722572391
1781851759171959,36599194,1781851722572765
1781851759181419,36609054,1781851722572365
1781851759193923,36619107,1781851722574816
1781851759204068,36629037,1781851722575031
1781851759214269,36639092,1781851722575177
1781851759223217,36648931,1781851722574286
1781851759234800,36660311,1781851722574489
1781851759243607,36669130,1781851722574477
1781851759253725,36678967,1781851722574758
1781851759264755,36689506,1781851722575249
1781851759274347,36699396,1781851722574951
1781851759283992,36709064,1781851722574928
1781851759293957,36719076,1781851722574881
1781851759308092,36733006,1781851722575086
1781851759314140,36738954,1781851722575186
1781851759324277,36748957,1781851722575320
1781851759334076,36758982,1781851722575094
1781851759344226,36768995,1781851722575231
1781851759354218,36779044,1781851722575174
1781851759367331,36792074,1781851722575257
1781851759374417,36799232,1781851722575185
1781851759384111,36809079,1781851722575032
1781851759395333,36820118,1781851722575215
1781851759403945,36829064,1781851722574881
1781851759414454,36839414,1781851722575040
1781851759424103,36849019,1781851722575084
1781851759434187,36858920,1781851722575267
1781851759444937,36869890,1781851722575047
1781851759454107,36878978,1781851722575129
1781851759464428,36889471,1781851722574957
1781851759475076,36899352,1781851722575724
1781851759483891,36909043,1781851722574848
1781851759494381,36919153,1781851722575228
1781851759504237,36928930,1781851722575307
1781851759514126,36939011,1781851722575115
1781851759523843,36950283,1781851722573560
1781851759531165,36959007,1781851722572158
1781851759541514,36968929,1781851722572585
1781851759551483,36979122,1781851722572361
1781851759564426,36989598,1781851722574828
1781851759575217,37000072,1781851722575145
1781851759584025,37009018,1781851722575007
1781851759594225,37018939,1781851722575286
1781851759604237,37028946,1781851722575291
1781851759611620,37038996,1781851722572624
1781851759621021,37048926,1781851722572095
1781851759631395,37059028,1781851722572367
1781851759642936,37070185,1781851722572751
1781851759654019,37079193,1781851722574826
1781851759661126,37088992,1781851722572134
1781851759671766,37099315,1781851722572451
1781851759683997,37109209,1781851722574788
1781851759691309,37119084,1781851722572225
1781851759701594,37129071,1781851722572523
1781851759716937,37138918,1781851722578019
1781851759721267,37148923,1781851722572344
1781851759733669,37159050,1781851722574619
1781851759743506,37169066,1781851722574440
1781851759753675,37179045,1781851722574630
1781851759764163,37189459,1781851722574704
1781851759776274,37201644,1781851722574630
1781851759781714,37209281,1781851722572433
1781851759800094,37227722,1781851722572372
1781851759808136,37235908,1781851722572228
1781851759814389,37241875,1781851722572514
1781851759821212,37248886,1781851722572326
1781851759831064,37258852,1781851722572212
1781851759841619,37269105,1781851722572514
1781851759854258,37279150,1781851722575108
1781851759864246,37289050,1781851722575196
1781851759871930,37299526,1781851722572404
1781851759886658,37314368,1781851722572290
1781851759892060,37320022,1781851722572038
1781851759907018,37329589,1781851722577429
1781851759911449,37339009,1781851722572440
1781851759924489,37348992,1781851722575497
1781851759935902,37360801,1781851722575101
1781851759943449,37369182,1781851722574267
1781851759954473,37379442,1781851722575031
1781851759961753,37389102,1781851722572651
1781851759971859,37399526,1781851722572333
1781851759981716,37409291,1781851722572425
1781851759991837,37419147,1781851722572690
1781851760001057,37428899,1781851722572158
1781851760011332,37438962,1781851722572370
1781851760021618,37449312,1781851722572306
1781851760031503,37459041,1781851722572462
1781851760041838,37468971,1781851722572867
1781851760046475,37469442,1781851722577033
1781851760051885,37479815,1781851722572070
1781851760061542,37489148,1781851722572394
1781851760071212,37498934,1781851722572278
1781851760081257,37509086,1781851722572171
1781851760091705,37519257,1781851722572448
1781851760104099,37531583,1781851722572516
1781851760114360,37541946,1781851722572414
1781851760121443,37548967,1781851722572476
1781851760131400,37559031,1781851722572369
1781851760143523,37569128,1781851722574395
1781851760152845,37580128,1781851722572717
1781851760161389,37589056,1781851722572333
1781851760171422,37599100,1781851722572322
1781851760183791,37611457,1781851722572334
1781851760193471,37619138,1781851722574333
1781851760201474,37629019,1781851722572455
1781851760211516,37639046,1781851722572470
1781851760223564,37649009,1781851722574555
1781851760234347,37658890,1781851722575457
1781851760243866,37668940,1781851722574926
1781851760254212,37679022,1781851722575190
1781851760263924,37689037,1781851722574887
1781851760274210,37698849,1781851722575361
