host_time,esp_timestamp,delta_us
1781851318034550,34134942,1781851283899608
1781851318044633,34144908,1781851283899725
1781851318059774,34154924,1781851283904850
1781851318064234,34164850,1781851283899384
1781851318074925,34174799,1781851283900126
1781851318083398,34184880,1781851283898518
1781851318094989,34194876,1781851283900113
1781851318104554,34204886,1781851283899668
1781851318115649,34216502,1781851283899147
1781851318125195,34225072,1781851283900123
1781851318133941,34234939,1781851283899002
1781851318152214,34252597,1781851283899617
1781851318158702,34258771,1781851283899931
1781851318163730,34265405,1781851283898325
1781851318174313,34274809,1781851283899504
1781851318184961,34284948,1781851283900013
1781851318193705,34294869,1781851283898836
1781851318203770,34304712,1781851283899058
1781851318213573,34314857,1781851283898716
1781851318225952,34326356,1781851283899596
1781851318235169,34336120,1781851283899049
1781851318245873,34346319,1781851283899554
1781851318253685,34355262,1781851283898423
1781851318264258,34364895,1781851283899363
1781851318274529,34375031,1781851283899498
1781851318285196,34385031,1781851283900165
1781851318294558,34394987,1781851283899571
1781851318304492,34404908,1781851283899584
1781851318314572,34414835,1781851283899737
1781851318326469,34426788,1781851283899681
1781851318337576,34437506,1781851283900070
1781851318349758,34445049,1781851283904709
1781851318354288,34454900,1781851283899388
1781851318369857,34464898,1781851283904959
1781851318374411,34474934,1781851283899477
1781851318384428,34484942,1781851283899486
1781851318394910,34494967,1781851283899943
1781851318403757,34504918,1781851283898839
1781851318414923,34514901,1781851283900022
1781851318429316,34527983,1781851283901333
1781851318436234,34535587,1781851283900647
1781851318446881,34545112,1781851283901769
1781851318454929,34554923,1781851283900006
1781851318463681,34564957,1781851283898724
1781851318474241,34574829,1781851283899412
1781851318484093,34584911,1781851283899182
1781851318497080,34595933,1781851283901147
1781851318505935,34604885,1781851283901050
1781851318516597,34614982,1781851283901615
1781851318529658,34627888,1781851283901770
1781851318537083,34636478,1781851283900605
1781851318545484,34645255,1781851283900229
1781851318565580,34666300,1781851283899280
1781851318571572,34671970,1781851283899602
1781851318578016,34677997,1781851283900019
1781851318584039,34684848,1781851283899191
1781851318593698,34695013,1781851283898685
1781851318604471,34704877,1781851283899594
1781851318616474,34714911,1781851283901563
1781851318630412,34727965,1781851283902447
1781851318637976,34736535,1781851283901441
1781851318645818,34745150,1781851283900668
1781851318656126,34755010,1781851283901116
1781851318666867,34764936,1781851283901931
1781851318674578,34774786,1781851283899792
1781851318685751,34784787,1781851283900964
1781851318694793,34794857,1781851283899936
1781851318703471,34804946,1781851283898525
1781851318716550,34814876,1781851283901674
1781851318728839,34826505,1781851283902334
1781851318735651,34835316,1781851283900335
1781851318743993,34844898,1781851283899095
1781851318754446,34854856,1781851283899590
1781851318764996,34864832,1781851283900164
1781851318776765,34874772,1781851283901993
1781851318783627,34884720,1781851283898907
1781851318794191,34894829,1781851283899362
1781851318804595,34904707,1781851283899888
1781851318813451,34914870,1781851283898581
1781851318824795,34924966,1781851283899829
1781851318834735,34935901,1781851283898834
1781851318843658,34945008,1781851283898650
1781851318853613,34954996,1781851283898617
1781851318869256,34969805,1781851283899451
1781851318876165,34975727,1781851283900438
1781851318884702,34984898,1781851283899804
1781851318894441,34994855,1781851283899586
1781851318903626,35004934,1781851283898692
1781851318914381,35014909,1781851283899472
1781851318925039,35025456,1781851283899583
1781851318934357,35035988,1781851283898369
1781851318944395,35045052,1781851283899343
1781851318954227,35054899,1781851283899328
1781851318963630,35064735,1781851283898895
1781851318974136,35074783,1781851283899353
1781851318985134,35085142,1781851283899992
1781851318993730,35094801,1781851283898929
1781851319003435,35104771,1781851283898664
1781851319013264,35114789,1781851283898475
1781851319024274,35124802,1781851283899472
1781851319037519,35137318,1781851283900201
1781851319043773,35145013,1781851283898760
1781851319053620,35154782,1781851283898838
1781851319064354,35164945,1781851283899409
1781851319074370,35174863,1781851283899507
1781851319083655,35184728,1781851283898927
1781851319094172,35194835,1781851283899337
1781851319105472,35205728,1781851283899744
1781851319113730,35214926,1781851283898804
1781851319124330,35224857,1781851283899473
1781851319133543,35234997,1781851283898546
1781851319144420,35245824,1781851283898596
1781851319159551,35259524,1781851283900027
1781851319164923,35265614,1781851283899309
1781851319174703,35274793,1781851283899910
1781851319180294,35275274,1781851283905020
1781851319186362,35286770,1781851283899592
1781851319194590,35294971,1781851283899619
1781851319203988,35304828,1781851283899160
1781851319214312,35314784,1781851283899528
1781851319223984,35324889,1781851283899095
1781851319233685,35334819,1781851283898866
1781851319243858,35345594,1781851283898264
1781851319254755,35355025,1781851283899730
1781851319264792,35364789,1781851283900003
1781851319274736,35375043,1781851283899693
1781851319284709,35384846,1781851283899863
1781851319295103,35395684,1781851283899419
1781851319304602,35404948,1781851283899654
1781851319314734,35414929,1781851283899805
1781851319323496,35424704,1781851283898792
1781851319334464,35434903,1781851283899561
1781851319344062,35445393,1781851283898669
1781851319355071,35455766,1781851283899305
1781851319364932,35465791,1781851283899141
1781851319376377,35476891,1781851283899486
1781851319384565,35484811,1781851283899754
1781851319393572,35494739,1781851283898833
1781851319403417,35504750,1781851283898667
1781851319414573,35514721,1781851283899852
1781851319424818,35524872,1781851283899946
1781851319434731,35534987,1781851283899744
1781851319447883,35547786,1781851283900097
1781851319454845,35554975,1781851283899870
1781851319464458,35564803,1781851283899655
1781851319474117,35574739,1781851283899378
1781851319484326,35585087,1781851283899239
1781851319493810,35594875,1781851283898935
1781851319505160,35604768,1781851283900392
1781851319514900,35614728,1781851283900172
1781851319525550,35624925,1781851283900625
1781851319533983,35634772,1781851283899211
1781851319544419,35645390,1781851283899029
1781851319557184,35656592,1781851283900592
1781851319567859,35669167,1781851283898692
1781851319576214,35676887,1781851283899327
1781851319584862,35684939,1781851283899923
1781851319594410,35694864,1781851283899546
1781851319603555,35704942,1781851283898613
1781851319613675,35714747,1781851283898928
1781851319624957,35724790,1781851283900167
1781851319633758,35734686,1781851283899072
1781851319643407,35744769,1781851283898638
1781851319654002,35755174,1781851283898828
1781851319664564,35765016,1781851283899548
1781851319674630,35774930,1781851283899700
1781851319685331,35784985,1781851283900346
1781851319695327,35794943,1781851283900384
1781851319704601,35805455,1781851283899146
1781851319713685,35814847,1781851283898838
1781851319723621,35824796,1781851283898825
1781851319734705,35834748,1781851283899957
1781851319744970,35844914,1781851283900056
1781851319755228,35856149,1781851283899079
1781851319764396,35865031,1781851283899365
1781851319776941,35877465,1781851283899476
1781851319784418,35884881,1781851283899537
1781851319793211,35894730,1781851283898481
1781851319803655,35904845,1781851283898810
1781851319813038,35914760,1781851283898278
1781851319824091,35924894,1781851283899197
1781851319834257,35934675,1781851283899582
1781851319844152,35944978,1781851283899174
1781851319857666,35957557,1781851283900109
1781851319864586,35965414,1781851283899172
1781851319874478,35974845,1781851283899633
1781851319884337,35984797,1781851283899540
1781851319893715,35994780,1781851283898935
1781851319907018,36004833,1781851283902185
1781851319916500,36014815,1781851283901685
1781851319926237,36024713,1781851283901524
1781851319936245,36034778,1781851283901467
1781851319945500,36044784,1781851283900716
1781851319955660,36054919,1781851283900741
1781851319965003,36065832,1781851283899171
1781851319974198,36074892,1781851283899306
1781851319984221,36084742,1781851283899479
1781851319993693,36094803,1781851283898890
1781851320004605,36104764,1781851283899841
1781851320015980,36114666,1781851283901314
1781851320026344,36124987,1781851283901357
1781851320034268,36134772,1781851283899496
1781851320044101,36144638,1781851283899463
1781851320055272,36155745,1781851283899527
1781851320064727,36165172,1781851283899555
1781851320075584,36174888,1781851283900696
1781851320084285,36184770,1781851283899515
1781851320094201,36194817,1781851283899384
1781851320103353,36204949,1781851283898404
1781851320114371,36214917,1781851283899454
1781851320123567,36224743,1781851283898824
1781851320135353,36235417,1781851283899936
1781851320144759,36244889,1781851283899870
1781851320166463,36263675,1781851283902788
1781851320170552,36271487,1781851283899065
1781851320176096,36277712,1781851283898384
1781851320184754,36284886,1781851283899868
1781851320194646,36294960,1781851283899686
1781851320204705,36305114,1781851283899591
1781851320214094,36314756,1781851283899338
1781851320224268,36324820,1781851283899448
1781851320234256,36334746,1781851283899510
1781851320244380,36344803,1781851283899577
1781851320254281,36354762,1781851283899519
1781851320265407,36367122,1781851283898285
1781851320274799,36375938,1781851283898861
1781851320284405,36385429,1781851283898976
1781851320293593,36395277,1781851283898316
1781851320306145,36406373,1781851283899772
1781851320316103,36416150,1781851283899953
1781851320325592,36425498,1781851283900094
1781851320335572,36435834,1781851283899738
1781851320344585,36445908,1781851283898677
1781851320356944,36456904,1781851283900040
1781851320368881,36468658,1781851283900223
1781851320375232,36475644,1781851283899588
1781851320384745,36485475,1781851283899270
1781851320394726,36495473,1781851283899253
1781851320404982,36506217,1781851283898765
1781851320414617,36515908,1781851283898709
1781851320427018,36527048,1781851283899970
1781851320437017,36537670,1781851283899347
1781851320447894,36548306,1781851283899588
1781851320455040,36556533,1781851283898507
1781851320463700,36565117,1781851283898583
1781851320475827,36575896,1781851283899931
1781851320484103,36584886,1781851283899217
1781851320494393,36595419,1781851283898974
1781851320505156,36605742,1781851283899414
1781851320515206,36615606,1781851283899600
1781851320525471,36625624,1781851283899847
1781851320535226,36635647,1781851283899579
1781851320546564,36646604,1781851283899960
1781851320555349,36655846,1781851283899503
1781851320567324,36667049,1781851283900275
1781851320575656,36675596,1781851283900060
1781851320585644,36685837,1781851283899807
1781851320594788,36694898,1781851283899890
1781851320605861,36707121,1781851283898740
1781851320615502,36715776,1781851283899726
1781851320625498,36726226,1781851283899272
1781851320635529,36735635,1781851283899894
1781851320645073,36746190,1781851283898883
1781851320654636,36755385,1781851283899251
1781851320665119,36765755,1781851283899364
1781851320677918,36778007,1781851283899911
1781851320686293,36786528,1781851283899765
1781851320694692,36795137,1781851283899555
1781851320705334,36805820,1781851283899514
1781851320715157,36816076,1781851283899081
1781851320726113,36826559,1781851283899554
1781851320735383,36836024,1781851283899359
1781851320745654,36846267,1781851283899387
1781851320754434,36855329,1781851283899105
1781851320764761,36865294,1781851283899467
1781851320777583,36878104,1781851283899479
1781851320783947,36885202,1781851283898745
1781851320794638,36895097,1781851283899541
1781851320806935,36906948,1781851283899987
1781851320814784,36915169,1781851283899615
1781851320825923,36925962,1781851283899961
1781851320834273,36934798,1781851283899475
1781851320844144,36945288,1781851283898856
1781851320855050,36955754,1781851283899296
1781851320864909,36965643,1781851283899266
1781851320875970,36976297,1781851283899673
1781851320889003,36987502,1781851283901501
1781851320898116,36996188,1781851283901928
1781851320905078,37004801,1781851283900277
1781851320915680,37016071,1781851283899609
1781851320926023,37025207,1781851283900816
1781851320936703,37035152,1781851283901551
1781851320946380,37045327,1781851283901053
1781851320957238,37055955,1781851283901283
1781851320966707,37065994,1781851283900713
1781851320976552,37075937,1781851283900615
1781851320985351,37085817,1781851283899534
1781851320994529,37096023,1781851283898506
1781851321005284,37105961,1781851283899323
1781851321014384,37115375,1781851283899009
1781851321024512,37124781,1781851283899731
1781851321034479,37135831,1781851283898648
1781851321044444,37144848,1781851283899596
1781851321056015,37156412,1781851283899603
1781851321065027,37165194,1781851283899833
1781851321074970,37175055,1781851283899915
1781851321084716,37186105,1781851283898611
1781851321094814,37195580,1781851283899234
1781851321103957,37204901,1781851283899056
1781851321116178,37216379,1781851283899799
1781851321125811,37226301,1781851283899510
1781851321135326,37236785,1781851283898541
1781851321145708,37245836,1781851283899872
1781851321160779,37261936,1781851283898843
1781851321169085,37270088,1781851283898997
1781851321176412,37276580,1781851283899832
1781851321188061,37289070,1781851283898991
1781851321194788,37295050,1781851283899738
1781851321211491,37305838,1781851283905653
1781851321216596,37315280,1781851283901316
1781851321226824,37325956,1781851283900868
1781851321235584,37335707,1781851283899877
1781851321245554,37345630,1781851283899924
1781851321256131,37356369,1781851283899762
1781851321265755,37365946,1781851283899809
1781851321275666,37375751,1781851283899915
1781851321291703,37391769,1781851283899934
1781851321298761,37398851,1781851283899910
1781851321307987,37408480,1781851283899507
1781851321317274,37418175,1781851283899099
1781851321325455,37426009,1781851283899446
1781851321335462,37435402,1781851283900060
1781851321344492,37445527,1781851283898965
1781851321356061,37456205,1781851283899856
1781851321364787,37465239,1781851283899548
1781851321374731,37474813,1781851283899918
1781851321385474,37485887,1781851283899587
1781851321395577,37495530,1781851283900047
1781851321404607,37504839,1781851283899768
1781851321415466,37516161,1781851283899305
1781851321426516,37527009,1781851283899507
1781851321434422,37535725,1781851283898697
1781851321445283,37545947,1781851283899336
1781851321454802,37555212,1781851283899590
1781851321464860,37565856,1781851283899004
1781851321475155,37576428,1781851283898727
1781851321484241,37585803,1781851283898438
1781851321495234,37595764,1781851283899470
1781851321503765,37605006,1781851283898759
1781851321514884,37616157,1781851283898727
1781851321523214,37624802,1781851283898412
1781851321534573,37635424,1781851283899149
1781851321544932,37645859,1781851283899073
1781851321554454,37654969,1781851283899485
1781851321571749,37665076,1781851283906673
1781851321576130,37676768,1781851283899362
1781851321583921,37685332,1781851283898589
1781851321599644,37699780,1781851283899864
1781851321606103,37706651,1781851283899452
1781851321614754,37715876,1781851283898878
1781851321626092,37726555,1781851283899537
1781851321635772,37735864,1781851283899908
1781851321646486,37747015,1781851283899471
1781851321656437,37756467,1781851283899970
1781851321665894,37766141,1781851283899753
1781851321674137,37774720,1781851283899417
1781851321685440,37785794,1781851283899646
1781851321694733,37795027,1781851283899706
1781851321704044,37805239,1781851283898805
1781851321715224,37815524,1781851283899700
1781851321724930,37825427,1781851283899503
1781851321737030,37834829,1781851283902201
1781851321746161,37845566,1781851283900595
1781851321756205,37855576,1781851283900629
1781851321764229,37865013,1781851283899216
1781851321780811,37875849,1781851283904962
1781851321785429,37885951,1781851283899478
1781851321794073,37895326,1781851283898747
1781851321804918,37905528,1781851283899390
1781851321815121,37916040,1781851283899081
1781851321825245,37925470,1781851283899775
1781851321836086,37936384,1781851283899702
1781851321839779,37936892,1781851283902887
1781851321846434,37947285,1781851283899149
1781851321856185,37956134,1781851283900051
1781851321865368,37965969,1781851283899399
1781851321874841,37975418,1781851283899423
1781851321884745,37985921,1781851283898824
1781851321894305,37994870,1781851283899435
1781851321903923,38005580,1781851283898343
1781851321915658,38016097,1781851283899561
1781851321925193,38025254,1781851283899939
1781851321934747,38034765,1781851283899982
1781851321944365,38044805,1781851283899560
1781851321954402,38054735,1781851283899667
1781851321965301,38065695,1781851283899606
1781851321977502,38075671,1781851283901831
1781851321987623,38086163,1781851283901460
1781851321996459,38094804,1781851283901655
1781851322010183,38108943,1781851283901240
1781851322014966,38115015,1781851283899951
1781851322024993,38124697,1781851283900296
1781851322035731,38134802,1781851283900929
1781851322046185,38145192,1781851283900993
1781851322056026,38154750,1781851283901276
1781851322066199,38164768,1781851283901431
1781851322077240,38175889,1781851283901351
1781851322086229,38185413,1781851283900816
1781851322095589,38196050,1781851283899539
1781851322104908,38204926,1781851283899982
1781851322114376,38215576,1781851283898800
1781851322125085,38224927,1781851283900158
1781851322135569,38235932,1781851283899637
1781851322144991,38244947,1781851283900044
1781851322156049,38255800,1781851283900249
1781851322163698,38264846,1781851283898852
1781851322174533,38275166,1781851283899367
1781851322185453,38285895,1781851283899558
1781851322193589,38294912,1781851283898677
1781851322205961,38306489,1781851283899472
1781851322214562,38315109,1781851283899453
1781851322224894,38324997,1781851283899897
1781851322234209,38334716,1781851283899493
1781851322244952,38346652,1781851283898300
1781851322253776,38354765,1781851283899011
1781851322264170,38364828,1781851283899342
1781851322277273,38377747,1781851283899526
1781851322283118,38383282,1781851283899836
1781851322288735,38383454,1781851283905281
1781851322295621,38396451,1781851283899170
1781851322300684,38402045,1781851283898639
1781851322306553,38407302,1781851283899251
1781851322315417,38416722,1781851283898695
1781851322323882,38425091,1781851283898791
1781851322334365,38435626,1781851283898739
1781851322344708,38444818,1781851283899890
1781851322354765,38454839,1781851283899926
1781851322365115,38466015,1781851283899100
1781851322376152,38476195,1781851283899957
1781851322385754,38485888,1781851283899866
1781851322393668,38494870,1781851283898798
1781851322405522,38504926,1781851283900596
1781851322417010,38517464,1781851283899546
1781851322423654,38525051,1781851283898603
1781851322434293,38534884,1781851283899409
1781851322448938,38547332,1781851283901606
1781851322457653,38556057,1781851283901596
1781851322467178,38564951,1781851283902227
1781851322477150,38575427,1781851283901723
1781851322483763,38584972,1781851283898791
1781851322494636,38594746,1781851283899890
1781851322504220,38604718,1781851283899502
1781851322513848,38614729,1781851283899119
1781851322524542,38625001,1781851283899541
1781851322535009,38634766,1781851283900243
1781851322543506,38644824,1781851283898682
1781851322553853,38654896,1781851283898957
1781851322564748,38665339,1781851283899409
1781851322574103,38674654,1781851283899449
1781851322583568,38684777,1781851283898791
1781851322594537,38694745,1781851283899792
1781851322604870,38704838,1781851283900032
1781851322614384,38714830,1781851283899554
1781851322624643,38725163,1781851283899480
1781851322634367,38734917,1781851283899450
1781851322644789,38744827,1781851283899962
1781851322654473,38754771,1781851283899702
1781851322665378,38765595,1781851283899783
1781851322673525,38774888,1781851283898637
1781851322683675,38784801,1781851283898874
1781851322694803,38794774,1781851283900029
1781851322703756,38804856,1781851283898900
1781851322713607,38814687,1781851283898920
1781851322724264,38824867,1781851283899397
1781851322734179,38834944,1781851283899235
1781851322744664,38844859,1781851283899805
1781851322754643,38854712,1781851283899931
1781851322766465,38865338,1781851283901127
1781851322773551,38874836,1781851283898715
1781851322784381,38884761,1781851283899620
1781851322793603,38894726,1781851283898877
1781851322804758,38904799,1781851283899959
1781851322813380,38914735,1781851283898645
1781851322827228,38927093,1781851283900135
1781851322833522,38935054,1781851283898468
1781851322843753,38944918,1781851283898835
1781851322853585,38954727,1781851283898858
1781851322863747,38964783,1781851283898964
1781851322874248,38974689,1781851283899559
1781851322884684,38984782,1781851283899902
1781851322896391,38996517,1781851283899874
1781851322906078,39006950,1781851283899128
1781851322915545,39016049,1781851283899496
1781851322925841,39025099,1781851283900742
1781851322938018,39036430,1781851283901588
1781851322945442,39045096,1781851283900346
1781851322953575,39054757,1781851283898818
1781851322966070,39064871,1781851283901199
1781851322976054,39074856,1781851283901198
1781851322986877,39084819,1781851283902058
1781851322994572,39094866,1781851283899706
1781851323004357,39104871,1781851283899486
1781851323014460,39114690,1781851283899770
1781851323024694,39126081,1781851283898613
1781851323034937,39136558,1781851283898379
1781851323044596,39145066,1781851283899530
1781851323056179,39154794,1781851283901385
1781851323063700,39164710,1781851283898990
1781851323076365,39174679,1781851283901686
1781851323086887,39184808,1781851283902079
1781851323096422,39194715,1781851283901707
1781851323105688,39204808,1781851283900880
1781851323115144,39214767,1781851283900377
1781851323126661,39227135,1781851283899526
1781851323135422,39235784,1781851283899638
1781851323144190,39245045,1781851283899145
1781851323153633,39254845,1781851283898788
1781851323164331,39264833,1781851283899498
1781851323182767,39280238,1781851283902529
1781851323186655,39286998,1781851283899657
1781851323194354,39294811,1781851283899543
1781851323203514,39304675,1781851283898839
1781851323216042,39314698,1781851283901344
1781851323227674,39326244,1781851283901430
1781851323239563,39338637,1781851283900926
1781851323245374,39345157,1781851283900217
1781851323257154,39357651,1781851283899503
1781851323263829,39364779,1781851283899050
1781851323274005,39374749,1781851283899256
1781851323283727,39385169,1781851283898558
1781851323294015,39394833,1781851283899182
1781851323304334,39404703,1781851283899631
1781851323313480,39414726,1781851283898754
1781851323329750,39428352,1781851283901398
1781851323341068,39439543,1781851283901525
1781851323347291,39445957,1781851283901334
1781851323357191,39454922,1781851283902269
1781851323363401,39464740,1781851283898661
1781851323374714,39474818,1781851283899896
1781851323384434,39484768,1781851283899666
1781851323393681,39494852,1781851283898829
1781851323403594,39504782,1781851283898812
1781851323413366,39514675,1781851283898691
1781851323424567,39525011,1781851283899556
1781851323434646,39534814,1781851283899832
1781851323444551,39545219,1781851283899332
1781851323454456,39554964,1781851283899492
1781851323464449,39564894,1781851283899555
1781851323473919,39574870,1781851283899049
1781851323486835,39584861,1781851283901974
1781851323496408,39594750,1781851283901658
1781851323506465,39604655,1781851283901810
1781851323516090,39614756,1781851283901334
1781851323526680,39624686,1781851283901994
1781851323535616,39634660,1781851283900956
1781851323548705,39647155,1781851283901550
1781851323557553,39655047,1781851283902506
1781851323566149,39664789,1781851283901360
1781851323575617,39674805,1781851283900812
1781851323583639,39684704,1781851283898935
1781851323593139,39694842,1781851283898297
1781851323603658,39704732,1781851283898926
1781851323616321,39714771,1781851283901550
1781851323626024,39724717,1781851283901307
1781851323633262,39734634,1781851283898628
1781851323646204,39746172,1781851283900032
1781851323654502,39755081,1781851283899421
1781851323664754,39764841,1781851283899913
1781851323685963,39786273,1781851283899690
1781851323694073,39792328,1781851283901745
1781851323701287,39798144,1781851283903143
1781851323706977,39804895,1781851283902082
1781851323715850,39814822,1781851283901028
1781851323725412,39824687,1781851283900725
1781851323733429,39834681,1781851283898748
1781851323747288,39847758,1781851283899530
1781851323754418,39855012,1781851283899406
1781851323764216,39864858,1781851283899358
1781851323775445,39875317,1781851283900128
1781851323783494,39884775,1781851283898719
1781851323793575,39894756,1781851283898819
1781851323804662,39904779,1781851283899883
1781851323813852,39914743,1781851283899109
1781851323824033,39924658,1781851283899375
1781851323833444,39934736,1781851283898708
1781851323843929,39944684,1781851283899245
1781851323855095,39955217,1781851283899878
1781851323864373,39964832,1781851283899541
1781851323873303,39974775,1781851283898528
1781851323884734,39984785,1781851283899949
1781851323894394,39994781,1781851283899613
1781851323904589,40004775,1781851283899814
1781851323913892,40014863,1781851283899029
1781851323924114,40024778,1781851283899336
1781851323934134,40034780,1781851283899354
1781851323944269,40044711,1781851283899558
1781851323953736,40055269,1781851283898467
1781851323965514,40064784,1781851283900730
1781851323976139,40074599,1781851283901540
1781851323985565,40084849,1781851283900716
1781851323996272,40094733,1781851283901539
1781851324006046,40104804,1781851283901242
1781851324016038,40114796,1781851283901242
1781851324023598,40124728,1781851283898870
1781851324034199,40134783,1781851283899416
1781851324044836,40144881,1781851283899955
1781851324054969,40155745,1781851283899224
1781851324063903,40165049,1781851283898854
1781851324074021,40174790,1781851283899231
1781851324084111,40184735,1781851283899376
1781851324094669,40194737,1781851283899932
1781851324104513,40204891,1781851283899622
1781851324113647,40214711,1781851283898936
1781851324124267,40224697,1781851283899570
1781851324134730,40234613,1781851283900117
1781851324144557,40244698,1781851283899859
1781851324157525,40257376,1781851283900149
1781851324163965,40265120,1781851283898845
1781851324173650,40274849,1781851283898801
1781851324190222,40290177,1781851283900045
1781851324199137,40298034,1781851283901103
1781851324205816,40304896,1781851283900920
1781851324213639,40314753,1781851283898886
1781851324223896,40324867,1781851283899029
1781851324234562,40334727,1781851283899835
1781851324244595,40344750,1781851283899845
1781851324255305,40355978,1781851283899327
1781851324264467,40365078,1781851283899389
1781851324274640,40374806,1781851283899834
1781851324284696,40384829,1781851283899867
1781851324293155,40394828,1781851283898327
1781851324303493,40404695,1781851283898798
1781851324313135,40414691,1781851283898444
1781851324323473,40424738,1781851283898735
1781851324333333,40434634,1781851283898699
1781851324344258,40444698,1781851283899560
1781851324354284,40454748,1781851283899536
1781851324363807,40465171,1781851283898636
1781851324374362,40474819,1781851283899543
1781851324384332,40484725,1781851283899607
1781851324393634,40494768,1781851283898866
1781851324404362,40505054,1781851283899308
1781851324413269,40514680,1781851283898589
1781851324424418,40524698,1781851283899720
1781851324434108,40534623,1781851283899485
1781851324444763,40544820,1781851283899943
1781851324453089,40554844,1781851283898245
1781851324464314,40565510,1781851283898804
1781851324474809,40574946,1781851283899863
1781851324484068,40584735,1781851283899333
1781851324493682,40594815,1781851283898867
1781851324503940,40604668,1781851283899272
1781851324513301,40614772,1781851283898529
1781851324525798,40624735,1781851283901063
1781851324536796,40634682,1781851283902114
1781851324545474,40644767,1781851283900707
1781851324556443,40654856,1781851283901587
1781851324569847,40667888,1781851283901959
1781851324580341,40678828,1781851283901513
1781851324586816,40684970,1781851283901846
1781851324593682,40694732,1781851283898950
1781851324603785,40704704,1781851283899081
1781851324616452,40715201,1781851283901251
1781851324626419,40724794,1781851283901625
1781851324635204,40734712,1781851283900492
1781851324644439,40744727,1781851283899712
1781851324654988,40755396,1781851283899592
1781851324664876,40765250,1781851283899626
1781851324673843,40775088,1781851283898755
1781851324686373,40784776,1781851283901597
1781851324694224,40794790,1781851283899434
1781851324705011,40804823,1781851283900188
1781851324717282,40814851,1781851283902431
1781851324726230,40824814,1781851283901416
1781851324735715,40834673,1781851283901042
1781851324746478,40844743,1781851283901735
1781851324754087,40854687,1781851283899400
1781851324763788,40864778,1781851283899010
1781851324776408,40875065,1781851283901343
1781851324786918,40885497,1781851283901421
1781851324796024,40894887,1781851283901137
1781851324806614,40904829,1781851283901785
1781851324815749,40914697,1781851283901052
1781851324824254,40924757,1781851283899497
1781851324836090,40934820,1781851283901270
1781851324846890,40944692,1781851283902198
1781851324861043,40954685,1781851283906358
1781851324866417,40964771,1781851283901646
1781851324876029,40975232,1781851283900797
1781851324884649,40985101,1781851283899548
1781851324894729,40994812,1781851283899917
1781851324903903,41004906,1781851283898997
1781851324914221,41014706,1781851283899515
1781851324924305,41024772,1781851283899533
1781851324935028,41035381,1781851283899647
1781851324944312,41044784,1781851283899528
1781851324954380,41054828,1781851283899552
1781851324964225,41064779,1781851283899446
1781851324976682,41077663,1781851283899019
1781851324983922,41085011,1781851283898911
1781851324995316,41095757,1781851283899559
1781851325004510,41104854,1781851283899656
1781851325015205,41115722,1781851283899483
1781851325024597,41124722,1781851283899875
1781851325033727,41134705,1781851283899022
1781851325043663,41144721,1781851283898942
1781851325053975,41154696,1781851283899279
1781851325064063,41164685,1781851283899378
1781851325073802,41174747,1781851283899055
1781851325085528,41185145,1781851283900383
1781851325093464,41194756,1781851283898708
1781851325103460,41204746,1781851283898714
1781851325114256,41214888,1781851283899368
1781851325124659,41224784,1781851283899875
1781851325133820,41234694,1781851283899126
1781851325144805,41244673,1781851283900132
1781851325153503,41254778,1781851283898725
1781851325163537,41264761,1781851283898776
1781851325173324,41274631,1781851283898693
1781851325184958,41285071,1781851283899887
1781851325193628,41294895,1781851283898733
1781851325203894,41304801,1781851283899093
1781851325221179,41314746,1781851283906433
1781851325226566,41324826,1781851283901740
1781851325236612,41334836,1781851283901776
1781851325245529,41344716,1781851283900813
1781851325256812,41354682,1781851283902130
1781851325266778,41364637,1781851283902141
1781851325277019,41374696,1781851283902323
1781851325291041,41387501,1781851283903540
1781851325295943,41395510,1781851283900433
1781851325304647,41404834,1781851283899813
1781851325313875,41414709,1781851283899166
1781851325323411,41424627,1781851283898784
1781851325335125,41434658,1781851283900467
1781851325344531,41444742,1781851283899789
1781851325354072,41454714,1781851283899358
1781851325363641,41465166,1781851283898475
1781851325373531,41474766,1781851283898765
1781851325390895,41492105,1781851283898790
1781851325396683,41497654,1781851283899029
1781851325404685,41505185,1781851283899500
1781851325415184,41515798,1781851283899386
1781851325426392,41526910,1781851283899482
1781851325453086,41554546,1781851283898540
1781851325467040,41567428,1781851283899612
1781851325511828,41611677,1781851283900151
1781851325519328,41619041,1781851283900287
1781851325526643,41628256,1781851283898387
1781851325536406,41636809,1781851283899597
1781851325542258,41643470,1781851283898788
1781851325547888,41649167,1781851283898721
1781851325555719,41656208,1781851283899511
1781851325560865,41662138,1781851283898727
1781851325566805,41668005,1781851283898800
1781851325573775,41673875,1781851283899900
1781851325579475,41680755,1781851283898720
1781851325585533,41686471,1781851283899062
1781851325594185,41695013,1781851283899172
1781851325600236,41701490,1781851283898746
1781851325607748,41707775,1781851283899973
1781851325615729,41716035,1781851283899694
1781851325620904,41722123,1781851283898781
1781851325628780,41729315,1781851283899465
1781851325634020,41735880,1781851283898140
1781851325643604,41744804,1781851283898800
1781851325654629,41756029,1781851283898600
1781851325664858,41765926,1781851283898932
1781851325675689,41775703,1781851283899986
1781851325684740,41785206,1781851283899534
1781851325696530,41796394,1781851283900136
1781851325706703,41807032,1781851283899671
1781851325714628,41814733,1781851283899895
1781851325724409,41825752,1781851283898657
1781851325734756,41835127,1781851283899629
1781851325746207,41846552,1781851283899655
