host_time,esp_timestamp,delta_us
1781852077384815,32813570,1781852044571245
1781852077395087,32823569,1781852044571518
1781852077406794,32834694,1781852044572100
1781852077415008,32843578,1781852044571430
1781852077427104,32855969,1781852044571135
1781852077435266,32863809,1781852044571457
1781852077445504,32873509,1781852044571995
1781852077452581,32883545,1781852044569036
1781852077462744,32893627,1781852044569117
1781852077472302,32903403,1781852044568899
1781852077482476,32913584,1781852044568892
1781852077495849,32924121,1781852044571728
1781852077505110,32934072,1781852044571038
1781852077514886,32943614,1781852044571272
1781852077528404,32956509,1781852044571895
1781852077534805,32963886,1781852044570919
1781852077544742,32973681,1781852044571061
1781852077554111,32983657,1781852044570454
1781852077562869,32993454,1781852044569415
1781852077572835,33003668,1781852044569167
1781852077585589,33014098,1781852044571491
1781852077592725,33023503,1781852044569222
1781852077602600,33033560,1781852044569040
1781852077612972,33043520,1781852044569452
1781852077623660,33054093,1781852044569567
1781852077628225,33054591,1781852044573634
1781852077634730,33065661,1781852044569069
1781852077643095,33073894,1781852044569201
1781852077652915,33083703,1781852044569212
1781852077662587,33093501,1781852044569086
1781852077672458,33103534,1781852044568924
1781852077683651,33114650,1781852044569001
1781852077692771,33123585,1781852044569186
1781852077702960,33133461,1781852044569499
1781852077715022,33143512,1781852044571510
1781852077725167,33154115,1781852044571052
1781852077735754,33164572,1781852044571182
1781852077745041,33173643,1781852044571398
1781852077754815,33183502,1781852044571313
1781852077764989,33193651,1781852044571338
1781852077778085,33206108,1781852044571977
1781852077786690,33215458,1781852044571232
1781852077794822,33223724,1781852044571098
1781852077804786,33233625,1781852044571161
1781852077815471,33243635,1781852044571836
1781852077824920,33253675,1781852044571245
1781852077835640,33264322,1781852044571318
1781852077845341,33273791,1781852044571550
1781852077856679,33285218,1781852044571461
1781852077865538,33293731,1781852044571807
1781852077874923,33303577,1781852044571346
1781852077885697,33314767,1781852044570930
1781852077894724,33325187,1781852044569537
1781852077905734,33336548,1781852044569186
1781852077912576,33343631,1781852044568945
1781852077925759,33354458,1781852044571301
1781852077939695,33366824,1781852044572871
1781852077946852,33373866,1781852044572986
1781852077955913,33383629,1781852044572284
1781852077963571,33393540,1781852044570031
1781852077972649,33403663,1781852044568986
1781852077986269,33417025,1781852044569244
1781852077995723,33423925,1781852044571798
1781852078005477,33433660,1781852044571817
1781852078015338,33443574,1781852044571764
1781852078023026,33453550,1781852044569476
1781852078033390,33463818,1781852044569572
1781852078042986,33473876,1781852044569110
1781852078052800,33483694,1781852044569106
1781852078063565,33493999,1781852044569566
1781852078072616,33503476,1781852044569140
1781852078082632,33513560,1781852044569072
1781852078092648,33523469,1781852044569179
1781852078103636,33534733,1781852044568903
1781852078112538,33543637,1781852044568901
1781852078123078,33553979,1781852044569099
1781852078132747,33563533,1781852044569214
1781852078143420,33574063,1781852044569357
1781852078152550,33583684,1781852044568866
1781852078164535,33593440,1781852044571095
1781852078172920,33603950,1781852044568970
1781852078182968,33613562,1781852044569406
1781852078192787,33623510,1781852044569277
1781852078202661,33633557,1781852044569104
1781852078213939,33644592,1781852044569347
1781852078224172,33653612,1781852044570560
1781852078232795,33663566,1781852044569229
1781852078245370,33673853,1781852044571517
1781852078255362,33683735,1781852044571627
1781852078262717,33693494,1781852044569223
1781852078275470,33704263,1781852044571207
1781852078284970,33713573,1781852044571397
1781852078294717,33723609,1781852044571108
1781852078304818,33733629,1781852044571189
1781852078314660,33743533,1781852044571127
1781852078323486,33754234,1781852044569252
1781852078332545,33763599,1781852044568946
1781852078346952,33777512,1781852044569440
1781852078353025,33783874,1781852044569151
1781852078362513,33793534,1781852044568979
1781852078372749,33803554,1781852044569195
1781852078382652,33813635,1781852044569017
1781852078392637,33823484,1781852044569153
1781852078403423,33834159,1781852044569264
1781852078413342,33844158,1781852044569184
1781852078422691,33853618,1781852044569073
1781852078433079,33863567,1781852044569512
1781852078444518,33873577,1781852044570941
1781852078455779,33883823,1781852044571956
1781852078462489,33893561,1781852044568928
1781852078472384,33903496,1781852044568888
1781852078482777,33913523,1781852044569254
1781852078492709,33923487,1781852044569222
1781852078503068,33934007,1781852044569061
1781852078512743,33943506,1781852044569237
1781852078525246,33954115,1781852044571131
1781852078532586,33963581,1781852044569005
1781852078543583,33973961,1781852044569622
1781852078553015,33983968,1781852044569047
1781852078562727,33993586,1781852044569141
1781852078573168,34004015,1781852044569153
1781852078582596,34013665,1781852044568931
1781852078592688,34023639,1781852044569049
1781852078602873,34033620,1781852044569253
1781852078614999,34043472,1781852044571527
1781852078628474,34057156,1781852044571318
1781852078634975,34063844,1781852044571131
1781852078643363,34074043,1781852044569320
1781852078652877,34083699,1781852044569178
1781852078665174,34093773,1781852044571401
1781852078672713,34103553,1781852044569160
1781852078682830,34113532,1781852044569298
1781852078692838,34123518,1781852044569320
1781852078702898,34133616,1781852044569282
1781852078712582,34143570,1781852044569012
1781852078724046,34155162,1781852044568884
1781852078732535,34163534,1781852044569001
1781852078742738,34173633,1781852044569105
1781852078755138,34186026,1781852044569112
1781852078763110,34193874,1781852044569236
1781852078772880,34203593,1781852044569287
1781852078782609,34213493,1781852044569116
1781852078793335,34223473,1781852044569862
1781852078802693,34233582,1781852044569111
1781852078812870,34243570,1781852044569300
1781852078822668,34253509,1781852044569159
1781852078832316,34263399,1781852044568917
1781852078842694,34273447,1781852044569247
1781852078852987,34283670,1781852044569317
1781852078863780,34294481,1781852044569299
1781852078872897,34303686,1781852044569211
1781852078884109,34314535,1781852044569574
1781852078893846,34324272,1781852044569574
1781852078903170,34333528,1781852044569642
1781852078913925,34344657,1781852044569268
1781852078922929,34353828,1781852044569101
1781852078933190,34364151,1781852044569039
1781852078943099,34373689,1781852044569410
1781852078953421,34383483,1781852044569938
1781852078957453,34383999,1781852044573454
1781852078968690,34399497,1781852044569193
1781852078975479,34406362,1781852044569117
1781852078982868,34413677,1781852044569191
1781852078992557,34423572,1781852044568985
1781852079002573,34433554,1781852044569019
1781852079012861,34443612,1781852044569249
1781852079022886,34453550,1781852044569336
1781852079032814,34463490,1781852044569324
1781852079042665,34473431,1781852044569234
1781852079052920,34483522,1781852044569398
1781852079063488,34494457,1781852044569031
1781852079073557,34504077,1781852044569480
1781852079082556,34513659,1781852044568897
1781852079092846,34523447,1781852044569399
1781852079102739,34533581,1781852044569158
1781852079112860,34543557,1781852044569303
1781852079122726,34553447,1781852044569279
1781852079133728,34564558,1781852044569170
1781852079143037,34573758,1781852044569279
1781852079152761,34583486,1781852044569275
1781852079164925,34595753,1781852044569172
1781852079172860,34603816,1781852044569044
1781852079183706,34614062,1781852044569644
1781852079188136,34614555,1781852044573581
1781852079194132,34625039,1781852044569093
1781852079203199,34633671,1781852044569528
1781852079212412,34643459,1781852044568953
1781852079222653,34653574,1781852044569079
1781852079233176,34663518,1781852044569658
1781852079243513,34674091,1781852044569422
1781852079253491,34683569,1781852044569922
1781852079262906,34693587,1781852044569319
1781852079273750,34704529,1781852044569221
1781852079282775,34713557,1781852044569218
1781852079292874,34723674,1781852044569200
1781852079302419,34733525,1781852044568894
1781852079312674,34743637,1781852044569037
1781852079324986,34755788,1781852044569198
1781852079335244,34765819,1781852044569425
1781852079343413,34773732,1781852044569681
1781852079352914,34783588,1781852044569326
1781852079363388,34794025,1781852044569363
1781852079373292,34804150,1781852044569142
1781852079383082,34814203,1781852044568879
1781852079393566,34823988,1781852044569578
1781852079402914,34833573,1781852044569341
1781852079415590,34846414,1781852044569176
1781852079426107,34856398,1781852044569709
1781852079432871,34863781,1781852044569090
1781852079442579,34873487,1781852044569092
1781852079453091,34883918,1781852044569173
1781852079462464,34893620,1781852044568844
1781852079475858,34906657,1781852044569201
1781852079482884,34913791,1781852044569093
1781852079492926,34923641,1781852044569285
1781852079502451,34933587,1781852044568864
1781852079514978,34945922,1781852044569056
1781852079522980,34953746,1781852044569234
1781852079532811,34963641,1781852044569170
1781852079544238,34974838,1781852044569400
1781852079552636,34983667,1781852044568969
1781852079563206,34994071,1781852044569135
1781852079574223,35005256,1781852044568967
1781852079582889,35013762,1781852044569127
1781852079592808,35023593,1781852044569215
1781852079602725,35033516,1781852044569209
1781852079612508,35043576,1781852044568932
1781852079623123,35053967,1781852044569156
1781852079633337,35064258,1781852044569079
1781852079643486,35074285,1781852044569201
1781852079652823,35083644,1781852044569179
1781852079662534,35093398,1781852044569136
1781852079672403,35103645,1781852044568758
1781852079682864,35113767,1781852044569097
1781852079693425,35124319,1781852044569106
1781852079702535,35133519,1781852044569016
1781852079712956,35143741,1781852044569215
1781852079722576,35153616,1781852044568960
1781852079732491,35163459,1781852044569032
1781852079742920,35173571,1781852044569349
1781852079752615,35183463,1781852044569152
1781852079762424,35193586,1781852044568838
1781852079772770,35203548,1781852044569222
1781852079783698,35214372,1781852044569326
1781852079792765,35223649,1781852044569116
1781852079802510,35233603,1781852044568907
1781852079812742,35243573,1781852044569169
1781852079823246,35254207,1781852044569039
1781852079832678,35263611,1781852044569067
1781852079842401,35273508,1781852044568893
1781852079852708,35283487,1781852044569221
1781852079863088,35294110,1781852044568978
1781852079873131,35304095,1781852044569036
1781852079883315,35314334,1781852044568981
1781852079893653,35324373,1781852044569280
1781852079906669,35337559,1781852044569110
1781852079914283,35345431,1781852044568852
1781852079927004,35357955,1781852044569049
1781852079932662,35363701,1781852044568961
1781852079942630,35373756,1781852044568874
1781852079954147,35385091,1781852044569056
1781852079963085,35394138,1781852044568947
1781852079972481,35403507,1781852044568974
1781852079984072,35414820,1781852044569252
1781852079993367,35424212,1781852044569155
1781852080002908,35433611,1781852044569297
1781852080012876,35443587,1781852044569289
1781852080022875,35453643,1781852044569232
1781852080032625,35463479,1781852044569146
1781852080042651,35473493,1781852044569158
1781852080052547,35483460,1781852044569087
1781852080062240,35493431,1781852044568809
1781852080072762,35503485,1781852044569277
1781852080085969,35516368,1781852044569601
1781852080092752,35523807,1781852044568945
1781852080102661,35533612,1781852044569049
1781852080112835,35543614,1781852044569221
1781852080122729,35553614,1781852044569115
1781852080133305,35564010,1781852044569295
1781852080142948,35573606,1781852044569342
1781852080152831,35583568,1781852044569263
1781852080163385,35594304,1781852044569081
1781852080172373,35603482,1781852044568891
1781852080182424,35613481,1781852044568943
1781852080193409,35624568,1781852044568841
1781852080202686,35633548,1781852044569138
1781852080213388,35644171,1781852044569217
1781852080223686,35654329,1781852044569357
1781852080233021,35663636,1781852044569385
1781852080242446,35673452,1781852044568994
1781852080252648,35683508,1781852044569140
1781852080262322,35693488,1781852044568834
1781852080272494,35703515,1781852044568979
1781852080282495,35713463,1781852044569032
1781852080292975,35724010,1781852044568965
1781852080302530,35733622,1781852044568908
1781852080312681,35743646,1781852044569035
1781852080322561,35753508,1781852044569053
1781852080332702,35763574,1781852044569128
1781852080342689,35773591,1781852044569098
1781852080352825,35783703,1781852044569122
1781852080364566,35795033,1781852044569533
1781852080372918,35803536,1781852044569382
1781852080382523,35813507,1781852044569016
1781852080393538,35824500,1781852044569038
1781852080402978,35833847,1781852044569131
1781852080412824,35843620,1781852044569204
1781852080424718,35855227,1781852044569491
1781852080434188,35865377,1781852044568811
1781852080444149,35874935,1781852044569214
1781852080452741,35883808,1781852044568933
1781852080462722,35893485,1781852044569237
1781852080472713,35903549,1781852044569164
1781852080482853,35913496,1781852044569357
1781852080496849,35927566,1781852044569283
1781852080503214,35934121,1781852044569093
1781852080512900,35943690,1781852044569210
1781852080523182,35953645,1781852044569537
1781852080532586,35963502,1781852044569084
1781852080542310,35973398,1781852044568912
1781852080553041,35983615,1781852044569426
1781852080562803,35993576,1781852044569227
1781852080573077,36003467,1781852044569610
1781852080583294,36013504,1781852044569790
1781852080592675,36023692,1781852044568983
1781852080603286,36033897,1781852044569389
1781852080612967,36043684,1781852044569283
1781852080623003,36053480,1781852044569523
1781852080632920,36063593,1781852044569327
1781852080642649,36073599,1781852044569050
1781852080652779,36083595,1781852044569184
1781852080662854,36093541,1781852044569313
1781852080672513,36103527,1781852044568986
1781852080682931,36113453,1781852044569478
1781852080693603,36124765,1781852044568838
1781852080702929,36133971,1781852044568958
1781852080712600,36143582,1781852044569018
1781852080722433,36153473,1781852044568960
1781852080732505,36163591,1781852044568914
1781852080743726,36174587,1781852044569139
1781852080752640,36183609,1781852044569031
1781852080762572,36193497,1781852044569075
1781852080773917,36204683,1781852044569234
1781852080783045,36214010,1781852044569035
1781852080792478,36223449,1781852044569029
1781852080803121,36233999,1781852044569122
1781852080812975,36243818,1781852044569157
1781852080822837,36253612,1781852044569225
1781852080833870,36264247,1781852044569623
1781852080843100,36273619,1781852044569481
1781852080852741,36283639,1781852044569102
1781852080862748,36293529,1781852044569219
1781852080878546,36303589,1781852044574957
1781852080882405,36313524,1781852044568881
1781852080893015,36323638,1781852044569377
1781852080906038,36336418,1781852044569620
1781852080914612,36344598,1781852044570014
1781852080922901,36353615,1781852044569286
1781852080932961,36363464,1781852044569497
1781852080944336,36374217,1781852044570119
1781852080953510,36383648,1781852044569862
1781852080963431,36393601,1781852044569830
1781852080973432,36403516,1781852044569916
1781852080983441,36413558,1781852044569883
1781852080992839,36423471,1781852044569368
1781852081008234,36438843,1781852044569391
1781852081014745,36445005,1781852044569740
1781852081027549,36458534,1781852044569015
1781852081033712,36464340,1781852044569372
1781852081042927,36473864,1781852044569063
1781852081053405,36484303,1781852044569102
1781852081062822,36493650,1781852044569172
1781852081072559,36503501,1781852044569058
1781852081082765,36513328,1781852044569437
1781852081092423,36523440,1781852044568983
1781852081102428,36533519,1781852044568909
1781852081112846,36543905,1781852044568941
1781852081122900,36553600,1781852044569300
1781852081133028,36563975,1781852044569053
1781852081142941,36573688,1781852044569253
1781852081152617,36583557,1781852044569060
1781852081162507,36593535,1781852044568972
1781852081176477,36606697,1781852044569780
1781852081183883,36614592,1781852044569291
1781852081192762,36623506,1781852044569256
1781852081202732,36633430,1781852044569302
1781852081213138,36643600,1781852044569538
1781852081223344,36653896,1781852044569448
1781852081232616,36663607,1781852044569009
1781852081242368,36673639,1781852044568729
1781852081252716,36683562,1781852044569154
1781852081262450,36693467,1781852044568983
1781852081272595,36703570,1781852044569025
1781852081283853,36714636,1781852044569217
1781852081292821,36723734,1781852044569087
1781852081302660,36733533,1781852044569127
1781852081315114,36746070,1781852044569044
1781852081322962,36753811,1781852044569151
1781852081332581,36763647,1781852044568934
1781852081343805,36774558,1781852044569247
1781852081352682,36783665,1781852044569017
1781852081362704,36793430,1781852044569274
1781852081372730,36803536,1781852044569194
1781852081382412,36813600,1781852044568812
1781852081392751,36823539,1781852044569212
1781852081402695,36833493,1781852044569202
1781852081413152,36843617,1781852044569535
1781852081422864,36853750,1781852044569114
1781852081432658,36863556,1781852044569102
1781852081452315,36883162,1781852044569153
1781852081458257,36889206,1781852044569051
1781852081464007,36894915,1781852044569092
1781852081472901,36903650,1781852044569251
1781852081482566,36913488,1781852044569078
1781852081492700,36923639,1781852044569061
1781852081502602,36933598,1781852044569004
1781852081512258,36943438,1781852044568820
1781852081523171,36953802,1781852044569369
1781852081532717,36963666,1781852044569051
1781852081543281,36974127,1781852044569154
1781852081552910,36983613,1781852044569297
1781852081562721,36993508,1781852044569213
1781852081572782,37003488,1781852044569294
1781852081582389,37013436,1781852044568953
1781852081593244,37024108,1781852044569136
1781852081602715,37033504,1781852044569211
1781852081613136,37043547,1781852044569589
1781852081617744,37044018,1781852044573726
1781852081624423,37055115,1781852044569308
1781852081637031,37067622,1781852044569409
1781852081642790,37073810,1781852044568980
1781852081652540,37083538,1781852044569002
1781852081662575,37093525,1781852044569050
1781852081672770,37103584,1781852044569186
1781852081683007,37114236,1781852044568771
1781852081692382,37123546,1781852044568836
1781852081702415,37133571,1781852044568844
1781852081712700,37143564,1781852044569136
1781852081724545,37155568,1781852044568977
1781852081732848,37163809,1781852044569039
1781852081742745,37173538,1781852044569207
1781852081752457,37183565,1781852044568892
1781852081762548,37193514,1781852044569034
1781852081772596,37203535,1781852044569061
1781852081783015,37213520,1781852044569495
1781852081792110,37223405,1781852044568705
1781852081802643,37233494,1781852044569149
1781852081812601,37243512,1781852044569089
1781852081822813,37253524,1781852044569289
1781852081832971,37263909,1781852044569062
1781852081842924,37273674,1781852044569250
1781852081852565,37283516,1781852044569049
1781852081862778,37293621,1781852044569157
1781852081872934,37303540,1781852044569394
1781852081882856,37313673,1781852044569183
1781852081892909,37323721,1781852044569188
1781852081902805,37333455,1781852044569350
1781852081912642,37343585,1781852044569057
1781852081922553,37353458,1781852044569095
1781852081932994,37363961,1781852044569033
1781852081942643,37373661,1781852044568982
1781852081952965,37383643,1781852044569322
1781852081962924,37393548,1781852044569376
1781852081972768,37403517,1781852044569251
1781852081982909,37413645,1781852044569264
1781852081992501,37423570,1781852044568931
1781852082002761,37433594,1781852044569167
1781852082012700,37443558,1781852044569142
1781852082022971,37453506,1781852044569465
1781852082033675,37464306,1781852044569369
1781852082042923,37473846,1781852044569077
1781852082053370,37483677,1781852044569693
1781852082063207,37493551,1781852044569656
1781852082072553,37503581,1781852044568972
1781852082082663,37513441,1781852044569222
1781852082092974,37524085,1781852044568889
1781852082102766,37533639,1781852044569127
1781852082115491,37545755,1781852044569736
1781852082120931,37546896,1781852044574035
1781852082124854,37547161,1781852044577693
1781852082137420,37568032,1781852044569388
1781852082143497,37574469,1781852044569028
1781852082149458,37580450,1781852044569008
1781852082156197,37586667,1781852044569530
1781852082160852,37586866,1781852044573986
1781852082168509,37599003,1781852044569506
1781852082174548,37605420,1781852044569128
1781852082182532,37613545,1781852044568987
1781852082192400,37623501,1781852044568899
1781852082202768,37633547,1781852044569221
1781852082212886,37643501,1781852044569385
1781852082222631,37653459,1781852044569172
1781852082232715,37663587,1781852044569128
1781852082242835,37673798,1781852044569037
1781852082252650,37683590,1781852044569060
1781852082262589,37693534,1781852044569055
1781852082272782,37703486,1781852044569296
1781852082282679,37713550,1781852044569129
1781852082293161,37723515,1781852044569646
1781852082302739,37733503,1781852044569236
1781852082312958,37743538,1781852044569420
1781852082322416,37753443,1781852044568973
1781852082332731,37763640,1781852044569091
1781852082342928,37773927,1781852044569001
1781852082353114,37783682,1781852044569432
1781852082362578,37793675,1781852044568903
1781852082372937,37803631,1781852044569306
1781852082382565,37813595,1781852044568970
1781852082392725,37823572,1781852044569153
1781852082403613,37834104,1781852044569509
1781852082413421,37844170,1781852044569251
1781852082424641,37855693,1781852044568948
1781852082434554,37865629,1781852044568925
1781852082444835,37875133,1781852044569702
1781852082454993,37885824,1781852044569169
1781852082464502,37895553,1781852044568949
1781852082472865,37903804,1781852044569061
1781852082482716,37913685,1781852044569031
1781852082492874,37923717,1781852044569157
1781852082502420,37933555,1781852044568865
1781852082512740,37943555,1781852044569185
1781852082522575,37953572,1781852044569003
1781852082532407,37963520,1781852044568887
1781852082544129,37974851,1781852044569278
1781852082553367,37983907,1781852044569460
1781852082562595,37993527,1781852044569068
1781852082572710,38003504,1781852044569206
1781852082582580,38013412,1781852044569168
1781852082592216,38023453,1781852044568763
1781852082603010,38033496,1781852044569514
1781852082612378,38043523,1781852044568855
1781852082622431,38053377,1781852044569054
1781852082632262,38063508,1781852044568754
1781852082646213,38076609,1781852044569604
1781852082652783,38083887,1781852044568896
1781852082663018,38093606,1781852044569412
1781852082672846,38103505,1781852044569341
1781852082682763,38113498,1781852044569265
1781852082692720,38123648,1781852044569072
1781852082702391,38133494,1781852044568897
1781852082712485,38143529,1781852044568956
1781852082722597,38153614,1781852044568983
1781852082732599,38163521,1781852044569078
1781852082743222,38174031,1781852044569191
1781852082753064,38184018,1781852044569046
1781852082762748,38193656,1781852044569092
1781852082772443,38203524,1781852044568919
1781852082782846,38213551,1781852044569295
1781852082793211,38224081,1781852044569130
1781852082805414,38236256,1781852044569158
1781852082815095,38246003,1781852044569092
1781852082822895,38253739,1781852044569156
1781852082832546,38263613,1781852044568933
1781852082842754,38273650,1781852044569104
1781852082852978,38283972,1781852044569006
1781852082862661,38293755,1781852044568906
1781852082872812,38303619,1781852044569193
1781852082882508,38313576,1781852044568932
1781852082896038,38326794,1781852044569244
1781852082904592,38335260,1781852044569332
1781852082912539,38343650,1781852044568889
1781852082923504,38353998,1781852044569506
1781852082927932,38354523,1781852044573409
1781852082934229,38365088,1781852044569141
1781852082942872,38373549,1781852044569323
1781852082953621,38384582,1781852044569039
1781852082963025,38393880,1781852044569145
1781852082973562,38404330,1781852044569232
1781852082982602,38413481,1781852044569121
1781852082992861,38423531,1781852044569330
1781852083002796,38433549,1781852044569247
1781852083012912,38443502,1781852044569410
1781852083022638,38453547,1781852044569091
1781852083032361,38463577,1781852044568784
1781852083042272,38473407,1781852044568865
1781852083055768,38486097,1781852044569671
1781852083062997,38493781,1781852044569216
1781852083072724,38503678,1781852044569046
1781852083083426,38513945,1781852044569481
1781852083093028,38523605,1781852044569423
1781852083102797,38533515,1781852044569282
1781852083113552,38543558,1781852044569994
1781852083122744,38553431,1781852044569313
1781852083133244,38564206,1781852044569038
1781852083143628,38574098,1781852044569530
1781852083153138,38583872,1781852044569266
1781852083163441,38594216,1781852044569225
1781852083172686,38603643,1781852044569043
1781852083183040,38613954,1781852044569086
1781852083194165,38624854,1781852044569311
1781852083202594,38633539,1781852044569055
1781852083212548,38643457,1781852044569091
1781852083222579,38653568,1781852044569011
1781852083232528,38663554,1781852044568974
1781852083242727,38673465,1781852044569262
1781852083252686,38683488,1781852044569198
1781852083262816,38693874,1781852044568942
1781852083272762,38703533,1781852044569229
1781852083283711,38714264,1781852044569447
1781852083292545,38723575,1781852044568970
1781852083302867,38733709,1781852044569158
1781852083312418,38743563,1781852044568855
1781852083322781,38753601,1781852044569180
1781852083332633,38763544,1781852044569089
1781852083342752,38773516,1781852044569236
1781852083352764,38783464,1781852044569300
1781852083363114,38794165,1781852044568949
1781852083372887,38803887,1781852044569000
1781852083382996,38813706,1781852044569290
1781852083392908,38823526,1781852044569382
1781852083402697,38833512,1781852044569185
1781852083413245,38844259,1781852044568986
1781852083422495,38853513,1781852044568982
1781852083432668,38863499,1781852044569169
1781852083443249,38873476,1781852044569773
1781852083452377,38883398,1781852044568979
1781852083465810,38896819,1781852044568991
1781852083473144,38903805,1781852044569339
1781852083482844,38913577,1781852044569267
1781852083492559,38923521,1781852044569038
1781852083502640,38933392,1781852044569248
1781852083513486,38944354,1781852044569132
1781852083522863,38953641,1781852044569222
1781852083532753,38963476,1781852044569277
1781852083542281,38973501,1781852044568780
1781852083552710,38983594,1781852044569116
1781852083562862,38993664,1781852044569198
1781852083573038,39003968,1781852044569070
1781852083582768,39013639,1781852044569129
1781852083592617,39023499,1781852044569118
1781852083603621,39034573,1781852044569048
1781852083612899,39043701,1781852044569198
1781852083623050,39054000,1781852044569050
1781852083632865,39063627,1781852044569238
1781852083643390,39074215,1781852044569175
1781852083652808,39083474,1781852044569334
1781852083662603,39093553,1781852044569050
1781852083673601,39104514,1781852044569087
1781852083682588,39113657,1781852044568931
1781852083693288,39124214,1781852044569074
1781852083702666,39133896,1781852044568770
1781852083712984,39144128,1781852044568856
1781852083722967,39153518,1781852044569449
1781852083732467,39163407,1781852044569060
1781852083742473,39173628,1781852044568845
1781852083752983,39184079,1781852044568904
1781852083762701,39193558,1781852044569143
1781852083773058,39203900,1781852044569158
1781852083783666,39214207,1781852044569459
1781852083792682,39223570,1781852044569112
1781852083802330,39233439,1781852044568891
1781852083812726,39243429,1781852044569297
1781852083823988,39253392,1781852044570596
1781852083834624,39263584,1781852044571040
1781852083844078,39273483,1781852044570595
1781852083852648,39283628,1781852044569020
1781852083862487,39293546,1781852044568941
1781852083875389,39306119,1781852044569270
1781852083882971,39313894,1781852044569077
1781852083893278,39324331,1781852044568947
1781852083903336,39334160,1781852044569176
1781852083913468,39344130,1781852044569338
1781852083922863,39353614,1781852044569249
1781852083932769,39363854,1781852044568915
1781852083942626,39373696,1781852044568930
1781852083952735,39383460,1781852044569275
1781852083963008,39394078,1781852044568930
1781852083972957,39403752,1781852044569205
1781852083983160,39413740,1781852044569420
1781852083992934,39423693,1781852044569241
1781852084002511,39433546,1781852044568965
1781852084012610,39443606,1781852044569004
1781852084022327,39453459,1781852044568868
1781852084032992,39463498,1781852044569494
1781852084042781,39473422,1781852044569359
1781852084052618,39483499,1781852044569119
1781852084062796,39493574,1781852044569222
1781852084072663,39503502,1781852044569161
1781852084087061,39516071,1781852044570990
1781852084092895,39523675,1781852044569220
1781852084102543,39533570,1781852044568973
1781852084112866,39543538,1781852044569328
1781852084122653,39553436,1781852044569217
1781852084133262,39564265,1781852044568997
1781852084143869,39574220,1781852044569649
1781852084153205,39584185,1781852044569020
1781852084162517,39593533,1781852044568984
1781852084178390,39604023,1781852044574367
1781852084182733,39613769,1781852044568964
1781852084192763,39623734,1781852044569029
1781852084203560,39634694,1781852044568866
1781852084212408,39643552,1781852044568856
1781852084223927,39654764,1781852044569163
1781852084232557,39663550,1781852044569007
1781852084242466,39673458,1781852044569008
1781852084254560,39685018,1781852044569542
1781852084259056,39685516,1781852044573540
1781852084265198,39695883,1781852044569315
1781852084273629,39704611,1781852044569018
1781852084285182,39715972,1781852044569210
1781852084297290,39728254,1781852044569036
1781852084303251,39734206,1781852044569045
1781852084312189,39743459,1781852044568730
1781852084322610,39753538,1781852044569072
1781852084333937,39764873,1781852044569064
1781852084346009,39776719,1781852044569290
1781852084356406,39787455,1781852044568951
1781852084362877,39793741,1781852044569136
1781852084373050,39803505,1781852044569545
1781852084383069,39813633,1781852044569436
1781852084392942,39823784,1781852044569158
1781852084403178,39833613,1781852044569565
1781852084416221,39846993,1781852044569228
1781852084426422,39856852,1781852044569570
1781852084433018,39863693,1781852044569325
1781852084442922,39873534,1781852044569388
1781852084452677,39883481,1781852044569196
1781852084462449,39893461,1781852044568988
1781852084473713,39904135,1781852044569578
1781852084478557,39904307,1781852044574250
1781852084484750,39915864,1781852044568886
1781852084493098,39923900,1781852044569198
1781852084502831,39933494,1781852044569337
1781852084515062,39945888,1781852044569174
1781852084525080,39955943,1781852044569137
1781852084533955,39964802,1781852044569153
1781852084542454,39973569,1781852044568885
1781852084552532,39983522,1781852044569010
1781852084562534,39993497,1781852044569037
1781852084572909,40003591,1781852044569318
1781852084582481,40013457,1781852044569024
1781852084595157,40025684,1781852044569473
1781852084604225,40035004,1781852044569221
1781852084615257,40046260,1781852044568997
1781852084623624,40054703,1781852044568921
1781852084632339,40063697,1781852044568642
1781852084643042,40074050,1781852044568992
1781852084655625,40086490,1781852044569135
1781852084664103,40094652,1781852044569451
1781852084673467,40104171,1781852044569296
1781852084684508,40113426,1781852044571082
1781852084696693,40125315,1781852044571378
1781852084705399,40135281,1781852044570118
1781852084715732,40146663,1781852044569069
1781852084727595,40156649,1781852044570946
1781852084734708,40163687,1781852044571021
1781852084744635,40173601,1781852044571034
1781852084753459,40184291,1781852044569168
1781852084762610,40193451,1781852044569159
1781852084773013,40203449,1781852044569564
1781852084784272,40213535,1781852044570737
1781852084795653,40223631,1781852044572022
1781852084805161,40234608,1781852044570553
1781852084817464,40246645,1781852044570819
1781852084822996,40254173,1781852044568823
1781852084832523,40263539,1781852044568984
1781852084842805,40273550,1781852044569255
1781852084853065,40284042,1781852044569023
1781852084862474,40293535,1781852044568939
1781852084872784,40303525,1781852044569259
1781852084882658,40313564,1781852044569094
1781852084892850,40323567,1781852044569283
1781852084903336,40334050,1781852044569286
1781852084912490,40343591,1781852044568899
1781852084922549,40353684,1781852044568865
1781852084932637,40363545,1781852044569092
1781852084944663,40373672,1781852044570991
1781852084954525,40383534,1781852044570991
1781852084964914,40393537,1781852044571377
1781852084974884,40403519,1781852044571365
1781852084984540,40413427,1781852044571113
1781852084992475,40423437,1781852044569038
1781852085004967,40434452,1781852044570515
1781852085015418,40444210,1781852044571208
1781852085024500,40453669,1781852044570831
1781852085034656,40463508,1781852044571148
