host_time,esp_timestamp,delta_us
1781850684339583,30249461,1781850654090122
1781850684347003,30256200,1781850654090803
1781850684351399,30256733,1781850654094666
1781850684358341,30268110,1781850654090231
1781850684364397,30274346,1781850654090051
1781850684370464,30280270,1781850654090194
1781850684377067,30286864,1781850654090203
1781850684383121,30292952,1781850654090169
1781850684389108,30298596,1781850654090512
1781850684394679,30304609,1781850654090070
1781850684400253,30310178,1781850654090075
1781850684406070,30315966,1781850654090104
1781850684411998,30321718,1781850654090280
1781850684417681,30327494,1781850654090187
1781850684427297,30337311,1781850654089986
1781850684433513,30343097,1781850654090416
1781850684439932,30349612,1781850654090320
1781850684445581,30355308,1781850654090273
1781850684461214,30370788,1781850654090426
1781850684467618,30377249,1781850654090369
1781850684475090,30383188,1781850654091902
1781850684479507,30388979,1781850654090528
1781850684488382,30397967,1781850654090415
1781850684493956,30403965,1781850654089991
1781850684499716,30409628,1781850654090088
1781850684505175,30415138,1781850654090037
1781850684510909,30420899,1781850654090010
1781850684516993,30426745,1781850654090248
1781850684523018,30432749,1781850654090269
1781850684529385,30438528,1781850654090857
1781850684533704,30439037,1781850654094667
1781850684541096,30450358,1781850654090738
1781850684547744,30457452,1781850654090292
1781850684558390,30467607,1781850654090783
1781850684564246,30473935,1781850654090311
1781850684570682,30479948,1781850654090734
1781850684576271,30486051,1781850654090220
1781850684582234,30491974,1781850654090260
1781850684588258,30497775,1781850654090483
1781850684594026,30503608,1781850654090418
1781850684599978,30509567,1781850654090411
1781850684606216,30515436,1781850654090780
1781850684611903,30521692,1781850654090211
1781850684617730,30527469,1781850654090261
1781850684623479,30533176,1781850654090303
1781850684631192,30539135,1781850654092057
1781850684637687,30544929,1781850654092758
1781850684643597,30550694,1781850654092903
1781850684647736,30557102,1781850654090634
1781850684654219,30563619,1781850654090600
1781850684660528,30570299,1781850654090229
1781850684667878,30577094,1781850654090784
1781850684674978,30583241,1781850654091737
1781850684678963,30588957,1781850654090006
1781850684685185,30594775,1781850654090410
1781850684691042,30600684,1781850654090358
1781850684696780,30606496,1781850654090284
1781850684702429,30612419,1781850654090010
1781850684708287,30618040,1781850654090247
1781850684715220,30623704,1781850654091516
1781850684719274,30629312,1781850654089962
1781850684725224,30634947,1781850654090277
1781850684731101,30640780,1781850654090321
1781850684738148,30646693,1781850654091455
1781850684742349,30652228,1781850654090121
1781850685751482,30777829,1781850654973653
1781850685759439,30785662,1781850654973777
1781850685765265,30791846,1781850654973419
1781850685770906,30797697,1781850654973209
1781850685776999,30803584,1781850654973415
1781850685787903,30812550,1781850654975353
1781850685792391,30818880,1781850654973511
1781850685799177,30824985,1781850654974192
1781850685804457,30831174,1781850654973283
1781850685810262,30836908,1781850654973354
1781850685817424,30842671,1781850654974753
1781850685821884,30848378,1781850654973506
1781850685828852,30855032,1781850654973820
1781850685835151,30861223,1781850654973928
1781850685840866,30867614,1781850654973252
1781850685846690,30873240,1781850654973450
1781850685852972,30879101,1781850654973871
1781850685859100,30885203,1781850654973897
1781850685863726,30885754,1781850654977972
1781850685869605,30896330,1781850654973275
1781850685875924,30902103,1781850654973821
1781850685881568,30908249,1781850654973319
1781850685888095,30914695,1781850654973400
1781850685894125,30921024,1781850654973101
1781850685899999,30926720,1781850654973279
1781850685906165,30932503,1781850654973662
1781850685912079,30938568,1781850654973511
1781850685917774,30944358,1781850654973416
1781850685923771,30950200,1781850654973571
1781850685932459,30955919,1781850654976540
1781850685938536,30961548,1781850654976988
1781850685944238,30967267,1781850654976971
1781850685949891,30972896,1781850654976995
1781850685955709,30978561,1781850654977148
1781850685960447,30978767,1781850654981680
1781850685963972,30989292,1781850654974680
1781850685969143,30995659,1781850654973484
1781850685975048,31001693,1781850654973355
1781850685980671,31007563,1781850654973108
1781850685990278,31016301,1781850654973977
1781850685997178,31023438,1781850654973740
1781850686003324,31029610,1781850654973714
1781850686011163,31035914,1781850654975249
1781850686017769,31041801,1781850654975968
1781850686023795,31047702,1781850654976093
1781850686027309,31053748,1781850654973561
1781850686032975,31059374,1781850654973601
1781850686038722,31065273,1781850654973449
1781850686044512,31070952,1781850654973560
1781850686052554,31078794,1781850654973760
1781850686058901,31085404,1781850654973497
1781850686065114,31091636,1781850654973478
1781850686071289,31097859,1781850654973430
1781850686076913,31103745,1781850654973168
1781850686082895,31109545,1781850654973350
1781850686088458,31115196,1781850654973262
1781850686094801,31121617,1781850654973184
1781850686101021,31127786,1781850654973235
1781850686106983,31133763,1781850654973220
1781850686112856,31139466,1781850654973390
1781850686119150,31145495,1781850654973655
1781850686124910,31151649,1781850654973261
1781850686131500,31157512,1781850654973988
1781850686137840,31164252,1781850654973588
1781850686143743,31170524,1781850654973219
1781850686149939,31176243,1781850654973696
1781850686155651,31182133,1781850654973518
1781850686161646,31188104,1781850654973542
1781850686167210,31193940,1781850654973270
1781850686172990,31199686,1781850654973304
1781850686179155,31205657,1781850654973498
1781850686184754,31211599,1781850654973155
1781850686190428,31217246,1781850654973182
1781850686197756,31224308,1781850654973448
1781850686203108,31230036,1781850654973072
1781850686209985,31236272,1781850654973713
1781850686216111,31242505,1781850654973606
1781850686224521,31251300,1781850654973221
1781850686234477,31260544,1781850654973933
1781850686238471,31260756,1781850654977715
1781850686245106,31271685,1781850654973421
1781850686250624,31277584,1781850654973040
1781850686257044,31283247,1781850654973797
1781850686262961,31289447,1781850654973514
1781850686269438,31295459,1781850654973979
1781850686274509,31295813,1781850654978696
1781850686280245,31306946,1781850654973299
1781850686285907,31312749,1781850654973158
1781850686293088,31319499,1781850654973589
1781850686303003,31328960,1781850654974043
1781850686307445,31329529,1781850654977916
1781850686317246,31344185,1781850654973061
1781850686329743,31356125,1781850654973618
1781850686341013,31367709,1781850654973304
1781850686352562,31379178,1781850654973384
1781850686364053,31390486,1781850654973567
1781850686370126,31396709,1781850654973417
1781850686378432,31402836,1781850654975596
1781850686386848,31411026,1781850654975822
1781850686393368,31417159,1781850654976209
1781850686402128,31425727,1781850654976401
1781850686409178,31433120,1781850654976058
1781850686414051,31439396,1781850654974655
1781850686418908,31446006,1781850654972902
1781850686425151,31451734,1781850654973417
1781850686431379,31457805,1781850654973574
1781850686437283,31463881,1781850654973402
1781850686443262,31469960,1781850654973302
1781850686449298,31476185,1781850654973113
1781850686455413,31482147,1781850654973266
1781850686462380,31489110,1781850654973270
1781850686470099,31495234,1781850654974865
1781850686474540,31501149,1781850654973391
1781850686482683,31509439,1781850654973244
1781850686493872,31520476,1781850654973396
1781850686505677,31531721,1781850654973956
1781850686509895,31532281,1781850654977614
1781850686516668,31543285,1781850654973383
1781850686522894,31549298,1781850654973596
1781850686529408,31555512,1781850654973896
1781850686533774,31555718,1781850654978056
1781850686539837,31566486,1781850654973351
1781850686546339,31572403,1781850654973936
1781850686552003,31578645,1781850654973358
1781850686558293,31584706,1781850654973587
1781850686564358,31590722,1781850654973636
1781850686584027,31608173,1781850654975854
1781850686593044,31619534,1781850654973510
1781850686605272,31630720,1781850654974552
1781850686609302,31630945,1781850654978357
1781850686623758,31650205,1781850654973553
1781850686630681,31656626,1781850654974055
1781850686636862,31656850,1781850654980012
1781850686648649,31674704,1781850654973945
1781850686652801,31675228,1781850654977573
1781850686659456,31685996,1781850654973460
1781850686676868,31700779,1781850654976089
1781850686682421,31701312,1781850654981109
1781850686688503,31701827,1781850654986676
1781850686694566,31718323,1781850654976243
1781850686701826,31726179,1781850654975647
1781850686707650,31726591,1781850654981059
1781850686713662,31738755,1781850654974907
1781850686719341,31746151,1781850654973190
1781850686725443,31752259,1781850654973184
1781850686731650,31758175,1781850654973475
1781850686737818,31764362,1781850654973456
1781850686744255,31770397,1781850654973858
1781850686749702,31770948,1781850654978754
1781850686753485,31771472,1781850654982013
1781850686759952,31786380,1781850654973572
1781850686765617,31792560,1781850654973057
1781850686771464,31798108,1781850654973356
1781850686776986,31803847,1781850654973139
1781850686782726,31809593,1781850654973133
1781850686789074,31815444,1781850654973630
1781850686795785,31821802,1781850654973983
1781850686801658,31827872,1781850654973786
1781850686810086,31836246,1781850654973840
1781850686816241,31843019,1781850654973222
1781850686822177,31848682,1781850654973495
1781850686828066,31854707,1781850654973359
1781850686834155,31860561,1781850654973594
1781850686840115,31866658,1781850654973457
1781850686845901,31872710,1781850654973191
1781850686851755,31878407,1781850654973348
1781850686857431,31884216,1781850654973215
1781850686863384,31889948,1781850654973436
1781850686869782,31896350,1781850654973432
1781850686875986,31902231,1781850654973755
1781850686881707,31908315,1781850654973392
1781850686887420,31914182,1781850654973238
1781850686893552,31920018,1781850654973534
1781850686900397,31926609,1781850654973788
1781850686906821,31933184,1781850654973637
1781850686913466,31940189,1781850654973277
1781850686919731,31946312,1781850654973419
1781850686925469,31952066,1781850654973403
1781850686931479,31958019,1781850654973460
1781850686937700,31964107,1781850654973593
1781850686943208,31970005,1781850654973203
1781850686951360,31975688,1781850654975672
1781850686957988,31981578,1781850654976410
1781850686961337,31987675,1781850654973662
1781850686967367,31993687,1781850654973680
1781850686972730,31999597,1781850654973133
1781850686978670,32005284,1781850654973386
1781850686984262,32011071,1781850654973191
1781850686990464,32016940,1781850654973524
1781850686996888,32023545,1781850654973343
1781850687003053,32029525,1781850654973528
1781850687009523,32035769,1781850654973754
1781850687016176,32042632,1781850654973544
1781850687022542,32049115,1781850654973427
1781850687028457,32055024,1781850654973433
1781850687034655,32060989,1781850654973666
1781850687042727,32069357,1781850654973370
1781850687049895,32075299,1781850654974596
1781850687056532,32080820,1781850654975712
1781850687062565,32086876,1781850654975689
1781850687066846,32093505,1781850654973341
1781850687072550,32099303,1781850654973247
1781850687080467,32105610,1781850654974857
1781850687087663,32111446,1781850654976217
1781850687091209,32117444,1781850654973765
1781850687096577,32123127,1781850654973450
1781850687103744,32129053,1781850654974691
1781850687109170,32134812,1781850654974358
1781850687112901,32135381,1781850654977520
1781850687119844,32146329,1781850654973515
1781850687125918,32152651,1781850654973267
1781850687131712,32158455,1781850654973257
1781850687137368,32164075,1781850654973293
1781850687150972,32177322,1781850654973650
1781850687159642,32183445,1781850654976197
1781850687163224,32189433,1781850654973791
1781850687168483,32195332,1781850654973151
1781850687174591,32201081,1781850654973510
1781850687180537,32207114,1781850654973423
1781850687186220,32213041,1781850654973179
1781850687191764,32218697,1781850654973067
1781850687197466,32224227,1781850654973239
1781850687203167,32229910,1781850654973257
1781850687208846,32235616,1781850654973230
1781850687214130,32241145,1781850654972985
1781850687222246,32248768,1781850654973478
1781850687228450,32255270,1781850654973180
1781850687234259,32260854,1781850654973405
1781850687239993,32266762,1781850654973231
1781850687246266,32272635,1781850654973631
1781850687252588,32278666,1781850654973922
1781850687258638,32284772,1781850654973866
1781850687262802,32285296,1781850654977506
1781850687270204,32295560,1781850654974644
1781850687277141,32301040,1781850654976101
1781850687282928,32307594,1781850654975334
1781850687287384,32314306,1781850654973078
1781850687293372,32320007,1781850654973365
1781850687299426,32325845,1781850654973581
1781850687305782,32331816,1781850654973966
1781850687310455,32332367,1781850654978088
1781850687317122,32343647,1781850654973475
1781850687323859,32350228,1781850654973631
1781850687330209,32356797,1781850654973412
1781850687335801,32362680,1781850654973121
1781850687341510,32368318,1781850654973192
1781850687347485,32373954,1781850654973531
1781850687354753,32379957,1781850654974796
1781850687362109,32386396,1781850654975713
1781850687367845,32386928,1781850654980917
1781850687371476,32397260,1781850654974216
1781850687377328,32403667,1781850654973661
1781850687382897,32409863,1781850654973034
1781850687389206,32415652,1781850654973554
1781850687394950,32421587,1781850654973363
1781850687400451,32427267,1781850654973184
1781850687406628,32433360,1781850654973268
1781850687412694,32439133,1781850654973561
1781850687418849,32445464,1781850654973385
1781850687425298,32452096,1781850654973202
1781850687431600,32458176,1781850654973424
1781850687437574,32463975,1781850654973599
1781850687443420,32469973,1781850654973447
1781850687460077,32485970,1781850654974107
1781850687465745,32492467,1781850654973278
1781850687473967,32498334,1781850654975633
1781850687479929,32504058,1781850654975871
1781850687485855,32509786,1781850654976069
1781850687489309,32515917,1781850654973392
1781850687495690,32521876,1781850654973814
1781850687501072,32522088,1781850654978984
1781850687506471,32522265,1781850654984206
1781850687509818,32522747,1781850654987071
1781850687517464,32543931,1781850654973533
1781850687526937,32553224,1781850654973713
1781850687533410,32559966,1781850654973444
1781850687539098,32566042,1781850654973056
1781850687544902,32571586,1781850654973316
1781850687551085,32577630,1781850654973455
1781850687556805,32583673,1781850654973132
1781850687563243,32589684,1781850654973559
1781850687569099,32595773,1781850654973326
1781850687584322,32610693,1781850654973629
1781850687590043,32616770,1781850654973273
1781850687596102,32622696,1781850654973406
1781850687602327,32628730,1781850654973597
1781850687607802,32634611,1781850654973191
1781850687613507,32640357,1781850654973150
1781850687620012,32646111,1781850654973901
1781850687624887,32646326,1781850654978561
1781850687631432,32658064,1781850654973368
1781850687637667,32664297,1781850654973370
1781850687643476,32670172,1781850654973304
1781850687649551,32676281,1781850654973270
1781850687655444,32682171,1781850654973273
1781850687661268,32687989,1781850654973279
1781850687667792,32694358,1781850654973434
1781850687673963,32700517,1781850654973446
1781850687679793,32706533,1781850654973260
1781850687685873,32712296,1781850654973577
1781850687691658,32718243,1781850654973415
1781850687697451,32724050,1781850654973401
1781850687703030,32729721,1781850654973309
1781850687709026,32735598,1781850654973428
1781850687714904,32741405,1781850654973499
1781850687720729,32747440,1781850654973289
1781850687726603,32753060,1781850654973543
1781850687733024,32759515,1781850654973509
1781850687739461,32766071,1781850654973390
1781850687745469,32771728,1781850654973741
1781850687753021,32777685,1781850654975336
1781850687758709,32783445,1781850654975264
1781850687763008,32789263,1781850654973745
1781850687768872,32795379,1781850654973493
1781850687774766,32801241,1781850654973525
1781850687780375,32807111,1781850654973264
1781850687786799,32812900,1781850654973899
1781850687792085,32818760,1781850654973325
1781850687797917,32824533,1781850654973384
1781850687803764,32830402,1781850654973362
1781850687809605,32836228,1781850654973377
1781850687815359,32841848,1781850654973511
1781850687821261,32847847,1781850654973414
1781850687827536,32853803,1781850654973733
1781850687833719,32860512,1781850654973207
1781850687840043,32866758,1781850654973285
1781850687846519,32873219,1781850654973300
1781850687851978,32878810,1781850654973168
1781850687858172,32884583,1781850654973589
1781850687863972,32890568,1781850654973404
1781850687869596,32896396,1781850654973200
1781850687875941,32902111,1781850654973830
1781850687880207,32902669,1781850654977538
1781850687886590,32913016,1781850654973574
1781850687892703,32918879,1781850654973824
1781850687897908,32924781,1781850654973127
1781850687904530,32930530,1781850654974000
1781850687909134,32931045,1781850654978089
1781850687915252,32942074,1781850654973178
1781850687920937,32947815,1781850654973122
1781850687926919,32953354,1781850654973565
1781850687938319,32961761,1781850654976558
1781850687944579,32969183,1781850654975396
1781850687949793,32975078,1781850654974715
1781850687954349,32980852,1781850654973497
1781850687960011,32986769,1781850654973242
1781850687967445,32993935,1781850654973510
1781850687974983,32999789,1781850654975194
1781850687982337,33006362,1781850654975975
1781850687988527,33013107,1781850654975420
1781850687994548,33019105,1781850654975443
1781850688000323,33024967,1781850654975356
1781850688005565,33030604,1781850654974961
1781850688009193,33030819,1781850654978374
1781850688014655,33041246,1781850654973409
1781850688020446,33047098,1781850654973348
1781850688026953,33053560,1781850654973393
1781850688038588,33065218,1781850654973370
1781850688045136,33071558,1781850654973578
1781850688053356,33077641,1781850654975715
1781850688059212,33083414,1781850654975798
1781850688065377,33089131,1781850654976246
1781850688070987,33094774,1781850654976213
1781850688075543,33100358,1781850654975185
1781850688080301,33106214,1781850654974087
1781850688085964,33112085,1781850654973879
1781850688093582,33117857,1781850654975725
1781850688096950,33123600,1781850654973350
1781850688102754,33129363,1781850654973391
1781850688108966,33135491,1781850654973475
1781850688114809,33141413,1781850654973396
1781850688120763,33147151,1781850654973612
1781850688126863,33153131,1781850654973732
1781850688132542,33159138,1781850654973404
1781850688144974,33168790,1781850654976184
1781850688150749,33176135,1781850654974614
1781850688159958,33184183,1781850654975775
1781850688167289,33191332,1781850654975957
1781850688173544,33197910,1781850654975634
1781850688179406,33203600,1781850654975806
1781850688185320,33209472,1781850654975848
1781850688191453,33215289,1781850654976164
1781850688197637,33221331,1781850654976306
1781850688203280,33226983,1781850654976297
1781850688208368,33232606,1781850654975762
1781850688212689,33237973,1781850654974716
1781850688218058,33243889,1781850654974169
1781850688223546,33249671,1781850654973875
1781850688229474,33255856,1781850654973618
1781850688235375,33261495,1781850654973880
1781850688245797,33269878,1781850654975919
1781850688251995,33276253,1781850654975742
1781850688257816,33282033,1781850654975783
1781850688261314,33287731,1781850654973583
1781850688266732,33293674,1781850654973058
1781850688273022,33299350,1781850654973672
1781850688279362,33306212,1781850654973150
1781850688285772,33312389,1781850654973383
1781850688291989,33318476,1781850654973513
1781850688297305,33324312,1781850654972993
1781850688303147,33329661,1781850654973486
1781850688308814,33335564,1781850654973250
1781850688314804,33341609,1781850654973195
1781850688321018,33347440,1781850654973578
1781850688326981,33353536,1781850654973445
1781850688332639,33359353,1781850654973286
1781850688338534,33365125,1781850654973409
1781850688345739,33372445,1781850654973294
1781850688351455,33378257,1781850654973198
1781850688357702,33384587,1781850654973115
1781850688364443,33390748,1781850654973695
1781850688370055,33396844,1781850654973211
1781850688376026,33402652,1781850654973374
1781850688382524,33408984,1781850654973540
1781850688389558,33415102,1781850654974456
1781850688396483,33420631,1781850654975852
1781850688400175,33426494,1781850654973681
1781850688406912,33433359,1781850654973553
1781850688412679,33439433,1781850654973246
1781850688418773,33445254,1781850654973519
1781850688425034,33451323,1781850654973711
1781850688430704,33457347,1781850654973357
1781850688436271,33463066,1781850654973205
1781850688441874,33468685,1781850654973189
1781850688448121,33474629,1781850654973492
1781850688454504,33481030,1781850654973474
1781850688460208,33486900,1781850654973308
1781850688466470,33493240,1781850654973230
1781850688472353,33498905,1781850654973448
1781850688478334,33505138,1781850654973196
1781850688484412,33511049,1781850654973363
1781850688490697,33516886,1781850654973811
1781850688496330,33522873,1781850654973457
1781850688501906,33528709,1781850654973197
1781850688507912,33534417,1781850654973495
1781850688513513,33540396,1781850654973117
1781850688520310,33547018,1781850654973292
1781850688526445,33553013,1781850654973432
1781850688532644,33558873,1781850654973771
1781850688538800,33565483,1781850654973317
1781850688545187,33571621,1781850654973566
1781850688551647,33578526,1781850654973121
1781850688558190,33584974,1781850654973216
1781850688564085,33590737,1781850654973348
1781850688569976,33596725,1781850654973251
1781850688575998,33602529,1781850654973469
1781850688581566,33608418,1781850654973148
1781850688587194,33613956,1781850654973238
1781850688592873,33619701,1781850654973172
1781850688599631,33626236,1781850654973395
1781850688605800,33632044,1781850654973756
1781850688609914,33632223,1781850654977691
1781850688616044,33642765,1781850654973279
1781850688622251,33648728,1781850654973523
1781850688627804,33654626,1781850654973178
1781850688633750,33660200,1781850654973550
1781850688639607,33666150,1781850654973457
1781850688645410,33671724,1781850654973686
1781850688652803,33679468,1781850654973335
1781850688659438,33686062,1781850654973376
1781850688666605,33692049,1781850654974556
1781850688670701,33697666,1781850654973035
1781850688676837,33703406,1781850654973431
1781850688682527,33709251,1781850654973276
1781850688688481,33714933,1781850654973548
1781850688694060,33720858,1781850654973202
1781850688700074,33726678,1781850654973396
1781850688706024,33732597,1781850654973427
1781850688712141,33738468,1781850654973673
1781850688718017,33744276,1781850654973741
1781850688724060,33750805,1781850654973255
1781850688729732,33756577,1781850654973155
1781850688736077,33762845,1781850654973232
1781850688742096,33768545,1781850654973551
1781850688750776,33777252,1781850654973524
1781850688757122,33783628,1781850654973494
1781850688763132,33790058,1781850654973074
1781850688769151,33795668,1781850654973483
1781850688775365,33802080,1781850654973285
1781850688790457,33816492,1781850654973965
1781850688794990,33817025,1781850654977965
1781850688804042,33828369,1781850654975673
1781850688810203,33834625,1781850654975578
1781850688814192,33840547,1781850654973645
1781850688819972,33846379,1781850654973593
1781850688826356,33852814,1781850654973542
1781850688831936,33858746,1781850654973190
1781850688837694,33864465,1781850654973229
1781850688843784,33870539,1781850654973245
1781850688849891,33876529,1781850654973362
1781850688858412,33884397,1781850654974015
1781850688862804,33884966,1781850654977838
1781850688870985,33896291,1781850654974694
1781850688877446,33901969,1781850654975477
1781850688882923,33908237,1781850654974686
1781850688887589,33914153,1781850654973436
1781850688893395,33920027,1781850654973368
1781850688900627,33927009,1781850654973618
1781850688906754,33933676,1781850654973078
1781850688912922,33939332,1781850654973590
1781850688919075,33945906,1781850654973169
1781850688925245,33951811,1781850654973434
1781850688931065,33957794,1781850654973271
1781850688936719,33963586,1781850654973133
1781850688942311,33969124,1781850654973187
1781850688951146,33974899,1781850654976247
1781850688956483,33980612,1781850654975871
1781850688960264,33986771,1781850654973493
1781850688966469,33993202,1781850654973267
1781850688972544,33998906,1781850654973638
1781850688978703,34005071,1781850654973632
1781850688985092,34011478,1781850654973614
1781850688990791,34017565,1781850654973226
1781850688996457,34023290,1781850654973167
1781850689002261,34028888,1781850654973373
1781850689008192,34034595,1781850654973597
1781850689014346,34040499,1781850654973847
1781850689018632,34041015,1781850654977617
1781850689025052,34051240,1781850654973812
1781850689031018,34057669,1781850654973349
1781850689040380,34066463,1781850654973917
1781850689044590,34067000,1781850654977590
1781850689053894,34078661,1781850654975233
1781850689059624,34079155,1781850654980469
1781850689062725,34089363,1781850654973362
1781850689069310,34096010,1781850654973300
1781850689075219,34101992,1781850654973227
1781850689081448,34107927,1781850654973521
1781850689086979,34113811,1781850654973168
1781850689093176,34119391,1781850654973785
1781850689097777,34119916,1781850654977861
1781850689103789,34130494,1781850654973295
1781850689109450,34136372,1781850654973078
1781850689115209,34141889,1781850654973320
1781850689121044,34147774,1781850654973270
1781850689133802,34160062,1781850654973740
1781850689140676,34160575,1781850654980101
1781850689144102,34160749,1781850654983353
1781850689149713,34176455,1781850654973258
1781850689162789,34183176,1781850654979613
1781850689166262,34193334,1781850654972928
1781850689173788,34199955,1781850654973833
1781850689178425,34200377,1781850654978048
1781850689184979,34211677,1781850654973302
1781850689191115,34217581,1781850654973534
1781850689196848,34223549,1781850654973299
1781850689202609,34229295,1781850654973314
1781850689208607,34235338,1781850654973269
1781850689215030,34241545,1781850654973485
1781850689220594,34247476,1781850654973118
1781850689235240,34261969,1781850654973271
1781850689243003,34269243,1781850654973760
1781850689249511,34269607,1781850654979904
1781850689252351,34269824,1781850654982527
1781850689258970,34285137,1781850654973833
1781850689263543,34285653,1781850654977890
1781850689270226,34296751,1781850654973475
1781850689276266,34303033,1781850654973233
1781850689282595,34309077,1781850654973518
1781850689290769,34316210,1781850654974559
1781850689295372,34321916,1781850654973456
1781850689301902,34328624,1781850654973278
1781850689307664,34334474,1781850654973190
1781850689313487,34339947,1781850654973540
1781850689318996,34345794,1781850654973202
1781850689325188,34351799,1781850654973389
1781850689333580,34359684,1781850654973896
1781850689339684,34360030,1781850654979654
1781850689344597,34371254,1781850654973343
1781850689350692,34377172,1781850654973520
1781850689356359,34382990,1781850654973369
1781850689362232,34388833,1781850654973399
1781850689369690,34396521,1781850654973169
1781850689376373,34402668,1781850654973705
1781850689382690,34408713,1781850654973977
1781850689386947,34409184,1781850654977763
1781850689393416,34420165,1781850654973251
1781850689399333,34425871,1781850654973462
1781850689405135,34431903,1781850654973232
1781850689410686,34437601,1781850654973085
1781850690422431,34568352,1781850655854079
1781850690434013,34579995,1781850655854018
1781850690441405,34587496,1781850655853909
1781850690447894,34588026,1781850655859868
1781850690453836,34600145,1781850655853691
1781850690458182,34607258,1781850655850924
1781850690464537,34613435,1781850655851102
1781850690470136,34619369,1781850655850767
1781850690484618,34633565,1781850655851053
1781850690491344,34640024,1781850655851320
1781850690498162,34646856,1781850655851306
1781850690502856,34647378,1781850655855478
1781850690509670,34658506,1781850655851164
1781850690518375,34667599,1781850655850776
1781850690524398,34673557,1781850655850841
1781850690530814,34679948,1781850655850866
1781850690536877,34685939,1781850655850938
1781850690543015,34691702,1781850655851313
1781850690547010,34691901,1781850655855109
1781850690553831,34702659,1781850655851172
1781850690559906,34709064,1781850655850842
1781850690566400,34715754,1781850655850646
1781850690572637,34721844,1781850655850793
1781850690585296,34731759,1781850655853537
1781850690592145,34738340,1781850655853805
1781850690602444,34747924,1781850655854520
1781850690611379,34755015,1781850655856364
1781850690616654,34760646,1781850655856008
1781850690620317,34766840,1781850655853477
1781850690623900,34773047,1781850655850853
1781850690630660,34779676,1781850655850984
1781850690636804,34785737,1781850655851067
1781850690642759,34792016,1781850655850743
1781850690649500,34798480,1781850655851020
1781850690656999,34805720,1781850655851279
1781850690661743,34806210,1781850655855533
1781850690668185,34817303,1781850655850882
1781850690674280,34823190,1781850655851090
1781850690680106,34829362,1781850655850744
1781850690686017,34835171,1781850655850846
1781850690691660,34840991,1781850655850669
1781850690701290,34849985,1781850655851305
1781850690709167,34858377,1781850655850790
1781850690715499,34864278,1781850655851221
1781850690719582,34864799,1781850655854783
1781850690725764,34875143,1781850655850621
1781850690731966,34881291,1781850655850675
1781850690737975,34887360,1781850655850615
1781850690743673,34892989,1781850655850684
1781850690749243,34898596,1781850655850647
1781850690755687,34904840,1781850655850847
1781850690761485,34910588,1781850655850897
1781850690768105,34917049,1781850655851056
1781850690774069,34923130,1781850655850939
1781850690780267,34929025,1781850655851242
1781850690784853,34929496,1781850655855357
1781850690791725,34940776,1781850655850949
1781850690798363,34947261,1781850655851102
1781850690805566,34954998,1781850655850568
1781850690812127,34961053,1781850655851074
1781850690818593,34967544,1781850655851049
1781850690824085,34973448,1781850655850637
1781850690830170,34979235,1781850655850935
1781850690836982,34986043,1781850655850939
1781850690849621,34998849,1781850655850772
1781850690857447,35005815,1781850655851632
1781850690861983,35006310,1781850655855673
1781850690868603,35017237,1781850655851366
1781850690873667,35023087,1781850655850580
1781850690880366,35029176,1781850655851190
1781850690886600,35035359,1781850655851241
1781850690892711,35041655,1781850655851056
1781850690898975,35047931,1781850655851044
1781850690905912,35055025,1781850655850887
1781850690911569,35060785,1781850655850784
1781850690917195,35066356,1781850655850839
1781850690923410,35072616,1781850655850794
1781850690928986,35078378,1781850655850608
1781850690934754,35084141,1781850655850613
1781850690941109,35090394,1781850655850715
1781850690946731,35096077,1781850655850654
1781850690953117,35101988,1781850655851129
1781850690958754,35108109,1781850655850645
1781850690964836,35113762,1781850655851074
1781850690975827,35123069,1781850655852758
1781850690982590,35129180,1781850655853410
1781850690988373,35134780,1781850655853593
1781850690992239,35140439,1781850655851800
1781850690997477,35146659,1781850655850818
1781850691003394,35152700,1781850655850694
1781850691009868,35158717,1781850655851151
1781850691015886,35165014,1781850655850872
1781850691021932,35171058,1781850655850874
1781850691027480,35176922,1781850655850558
1781850691033487,35182566,1781850655850921
1781850691039812,35188759,1781850655851053
1781850691045724,35194874,1781850655850850
1781850691051398,35200547,1781850655850851
1781850691057162,35206264,1781850655850898
1781850691062983,35212317,1781850655850666
1781850691069398,35218241,1781850655851157
1781850691076188,35224945,1781850655851243
1781850691102709,35249339,1781850655853370
1781850691108713,35255064,1781850655853649
1781850691115143,35261549,1781850655853594
1781850691119106,35268516,1781850655850590
1781850691126489,35275623,1781850655850866
1781850691132921,35281915,1781850655851006
1781850691139348,35288417,1781850655850931
1781850691146929,35296066,1781850655850863
1781850691153231,35302042,1781850655851189
1781850691158997,35308243,1781850655850754
1781850691166643,35315025,1781850655851618
1781850691173098,35322033,1781850655851065
1781850691179076,35327983,1781850655851093
1781850691185085,35333860,1781850655851225
1781850691191106,35339855,1781850655851251
1781850691196776,35345925,1781850655850851
1781850691203353,35352257,1781850655851096
1781850691212928,35361214,1781850655851714
1781850691219417,35368486,1781850655850931
1781850691225728,35374856,1781850655850872
1781850691231627,35380698,1781850655850929
1781850691238015,35386685,1781850655851330
1781850691243686,35393010,1781850655850676
1781850691249579,35398666,1781850655850913
1781850691256178,35404980,1781850655851198
1781850691264075,35410978,1781850655853097
1781850691269982,35416899,1781850655853083
1781850691276531,35422911,1781850655853620
1781850691281833,35428958,1781850655852875
